id,node_id,group
0,0,dutch_w_migr
1,1,dutch_w_migr
2,2,dutch_w_migr
3,2,dutch_w_migr
4,4,dutch_w_migr
5,6,dutch_w_migr
6,8,dutch_w_migr
7,9,dutch_w_migr
8,10,dutch_w_migr
9,13,dutch_w_migr
10,13,dutch_w_migr
11,14,dutch_w_migr
12,14,dutch_w_migr
13,15,dutch_w_migr
14,15,dutch_w_migr
15,16,dutch_w_migr
16,17,dutch_w_migr
17,19,dutch_w_migr
18,19,dutch_w_migr
19,20,dutch_w_migr
20,20,dutch_w_migr
21,23,dutch_w_migr
22,25,dutch_w_migr
23,26,dutch_w_migr
24,27,dutch_w_migr
25,28,dutch_w_migr
26,28,dutch_w_migr
27,29,dutch_w_migr
28,30,dutch_w_migr
29,31,dutch_w_migr
30,31,dutch_w_migr
31,32,dutch_w_migr
32,33,dutch_w_migr
33,33,dutch_w_migr
34,33,nw_migr
35,34,dutch_w_migr
36,34,dutch_w_migr
37,35,dutch_w_migr
38,35,dutch_w_migr
39,35,nw_migr
40,36,dutch_w_migr
41,36,dutch_w_migr
42,36,dutch_w_migr
43,36,nw_migr
44,39,dutch_w_migr
45,39,dutch_w_migr
46,39,dutch_w_migr
47,40,dutch_w_migr
48,40,dutch_w_migr
49,40,dutch_w_migr
50,41,dutch_w_migr
51,42,dutch_w_migr
52,44,dutch_w_migr
53,44,dutch_w_migr
54,44,dutch_w_migr
55,44,dutch_w_migr
56,44,dutch_w_migr
57,44,nw_migr
58,45,dutch_w_migr
59,47,dutch_w_migr
60,48,dutch_w_migr
61,48,dutch_w_migr
62,49,dutch_w_migr
63,49,dutch_w_migr
64,49,dutch_w_migr
65,52,dutch_w_migr
66,54,dutch_w_migr
67,54,dutch_w_migr
68,54,dutch_w_migr
69,55,dutch_w_migr
70,56,dutch_w_migr
71,57,dutch_w_migr
72,58,dutch_w_migr
73,58,dutch_w_migr
74,58,dutch_w_migr
75,58,nw_migr
76,59,dutch_w_migr
77,59,dutch_w_migr
78,59,nw_migr
79,60,dutch_w_migr
80,60,dutch_w_migr
81,63,dutch_w_migr
82,63,dutch_w_migr
83,64,dutch_w_migr
84,64,dutch_w_migr
85,64,nw_migr
86,65,dutch_w_migr
87,65,nw_migr
88,66,dutch_w_migr
89,66,dutch_w_migr
90,66,nw_migr
91,67,dutch_w_migr
92,68,dutch_w_migr
93,69,dutch_w_migr
94,69,dutch_w_migr
95,69,dutch_w_migr
96,82,dutch_w_migr
97,85,dutch_w_migr
98,85,dutch_w_migr
99,86,dutch_w_migr
100,87,dutch_w_migr
101,87,dutch_w_migr
102,87,nw_migr
103,88,dutch_w_migr
104,88,dutch_w_migr
105,88,nw_migr
106,89,dutch_w_migr
107,90,dutch_w_migr
108,90,dutch_w_migr
109,91,dutch_w_migr
110,92,dutch_w_migr
111,92,dutch_w_migr
112,92,nw_migr
113,95,dutch_w_migr
114,96,dutch_w_migr
115,97,dutch_w_migr
116,97,nw_migr
117,98,dutch_w_migr
118,98,dutch_w_migr
119,98,dutch_w_migr
120,98,nw_migr
121,99,dutch_w_migr
122,99,dutch_w_migr
123,99,dutch_w_migr
124,99,nw_migr
125,100,dutch_w_migr
126,100,dutch_w_migr
127,100,dutch_w_migr
128,100,nw_migr
129,101,dutch_w_migr
130,104,dutch_w_migr
131,105,dutch_w_migr
132,105,dutch_w_migr
133,105,dutch_w_migr
134,105,dutch_w_migr
135,105,nw_migr
136,106,dutch_w_migr
137,106,dutch_w_migr
138,106,dutch_w_migr
139,106,nw_migr
140,107,dutch_w_migr
141,108,dutch_w_migr
142,108,dutch_w_migr
143,108,dutch_w_migr
144,108,dutch_w_migr
145,108,dutch_w_migr
146,108,nw_migr
147,109,dutch_w_migr
148,109,dutch_w_migr
149,109,nw_migr
150,110,dutch_w_migr
151,110,dutch_w_migr
152,110,dutch_w_migr
153,110,dutch_w_migr
154,110,nw_migr
155,111,dutch_w_migr
156,111,dutch_w_migr
157,111,nw_migr
158,112,dutch_w_migr
159,112,dutch_w_migr
160,112,nw_migr
161,112,nw_migr
162,113,dutch_w_migr
163,113,dutch_w_migr
164,113,nw_migr
165,114,dutch_w_migr
166,114,dutch_w_migr
167,114,dutch_w_migr
168,115,dutch_w_migr
169,115,dutch_w_migr
170,115,dutch_w_migr
171,115,nw_migr
172,116,dutch_w_migr
173,116,dutch_w_migr
174,117,dutch_w_migr
175,117,dutch_w_migr
176,117,dutch_w_migr
177,117,dutch_w_migr
178,117,dutch_w_migr
179,117,dutch_w_migr
180,117,nw_migr
181,118,dutch_w_migr
182,118,dutch_w_migr
183,119,dutch_w_migr
184,120,dutch_w_migr
185,124,dutch_w_migr
186,124,dutch_w_migr
187,124,nw_migr
188,125,dutch_w_migr
189,126,dutch_w_migr
190,126,dutch_w_migr
191,126,dutch_w_migr
192,127,dutch_w_migr
193,127,dutch_w_migr
194,127,nw_migr
195,128,dutch_w_migr
196,128,dutch_w_migr
197,128,dutch_w_migr
198,128,nw_migr
199,129,dutch_w_migr
200,129,dutch_w_migr
201,129,nw_migr
202,130,dutch_w_migr
203,130,dutch_w_migr
204,130,dutch_w_migr
205,130,dutch_w_migr
206,130,dutch_w_migr
207,130,nw_migr
208,131,dutch_w_migr
209,131,dutch_w_migr
210,131,nw_migr
211,132,dutch_w_migr
212,132,dutch_w_migr
213,132,dutch_w_migr
214,132,dutch_w_migr
215,132,nw_migr
216,133,dutch_w_migr
217,133,dutch_w_migr
218,133,nw_migr
219,134,dutch_w_migr
220,134,dutch_w_migr
221,134,dutch_w_migr
222,134,nw_migr
223,135,dutch_w_migr
224,135,dutch_w_migr
225,135,nw_migr
226,136,dutch_w_migr
227,136,dutch_w_migr
228,136,nw_migr
229,137,dutch_w_migr
230,137,dutch_w_migr
231,137,nw_migr
232,138,dutch_w_migr
233,138,dutch_w_migr
234,139,dutch_w_migr
235,139,dutch_w_migr
236,139,dutch_w_migr
237,139,nw_migr
238,141,dutch_w_migr
239,141,dutch_w_migr
240,141,dutch_w_migr
241,141,nw_migr
242,141,nw_migr
243,143,dutch_w_migr
244,143,dutch_w_migr
245,143,dutch_w_migr
246,143,nw_migr
247,144,dutch_w_migr
248,144,dutch_w_migr
249,144,nw_migr
250,144,nw_migr
251,145,dutch_w_migr
252,145,dutch_w_migr
253,145,dutch_w_migr
254,145,nw_migr
255,145,nw_migr
256,146,dutch_w_migr
257,146,dutch_w_migr
258,146,dutch_w_migr
259,146,nw_migr
260,146,nw_migr
261,147,dutch_w_migr
262,147,dutch_w_migr
263,147,nw_migr
264,148,dutch_w_migr
265,148,dutch_w_migr
266,148,dutch_w_migr
267,148,nw_migr
268,148,nw_migr
269,149,dutch_w_migr
270,149,dutch_w_migr
271,149,dutch_w_migr
272,149,nw_migr
273,149,nw_migr
274,149,nw_migr
275,150,dutch_w_migr
276,150,dutch_w_migr
277,150,dutch_w_migr
278,150,nw_migr
279,150,nw_migr
280,151,dutch_w_migr
281,151,dutch_w_migr
282,151,dutch_w_migr
283,151,nw_migr
284,151,nw_migr
285,152,dutch_w_migr
286,152,dutch_w_migr
287,152,nw_migr
288,152,nw_migr
289,152,nw_migr
290,153,dutch_w_migr
291,153,dutch_w_migr
292,153,dutch_w_migr
293,153,nw_migr
294,153,nw_migr
295,153,nw_migr
296,153,nw_migr
297,154,dutch_w_migr
298,154,dutch_w_migr
299,154,nw_migr
300,154,nw_migr
301,154,nw_migr
302,157,dutch_w_migr
303,157,nw_migr
304,158,dutch_w_migr
305,158,dutch_w_migr
306,158,nw_migr
307,159,dutch_w_migr
308,159,dutch_w_migr
309,159,dutch_w_migr
310,159,nw_migr
311,160,dutch_w_migr
312,160,dutch_w_migr
313,160,nw_migr
314,161,dutch_w_migr
315,161,dutch_w_migr
316,161,dutch_w_migr
317,162,dutch_w_migr
318,162,dutch_w_migr
319,162,dutch_w_migr
320,162,nw_migr
321,163,dutch_w_migr
322,163,nw_migr
323,164,dutch_w_migr
324,164,nw_migr
325,172,dutch_w_migr
326,172,dutch_w_migr
327,172,nw_migr
328,174,dutch_w_migr
329,174,nw_migr
330,175,dutch_w_migr
331,175,dutch_w_migr
332,175,nw_migr
333,176,dutch_w_migr
334,176,dutch_w_migr
335,176,dutch_w_migr
336,176,nw_migr
337,177,dutch_w_migr
338,177,dutch_w_migr
339,177,nw_migr
340,178,dutch_w_migr
341,178,dutch_w_migr
342,178,dutch_w_migr
343,178,dutch_w_migr
344,178,nw_migr
345,178,nw_migr
346,178,nw_migr
347,182,dutch_w_migr
348,182,dutch_w_migr
349,182,dutch_w_migr
350,182,nw_migr
351,182,nw_migr
352,182,nw_migr
353,182,nw_migr
354,183,dutch_w_migr
355,183,dutch_w_migr
356,183,dutch_w_migr
357,183,nw_migr
358,183,nw_migr
359,184,dutch_w_migr
360,184,dutch_w_migr
361,184,nw_migr
362,185,dutch_w_migr
363,185,dutch_w_migr
364,185,dutch_w_migr
365,185,nw_migr
366,185,nw_migr
367,186,dutch_w_migr
368,186,dutch_w_migr
369,186,nw_migr
370,187,dutch_w_migr
371,187,dutch_w_migr
372,187,dutch_w_migr
373,187,dutch_w_migr
374,187,nw_migr
375,188,dutch_w_migr
376,188,nw_migr
377,189,dutch_w_migr
378,189,nw_migr
379,190,dutch_w_migr
380,190,nw_migr
381,191,dutch_w_migr
382,191,nw_migr
383,192,dutch_w_migr
384,192,nw_migr
385,192,nw_migr
386,192,nw_migr
387,192,nw_migr
388,193,dutch_w_migr
389,193,dutch_w_migr
390,194,dutch_w_migr
391,194,dutch_w_migr
392,194,dutch_w_migr
393,194,nw_migr
394,195,dutch_w_migr
395,195,dutch_w_migr
396,195,nw_migr
397,196,dutch_w_migr
398,196,dutch_w_migr
399,196,nw_migr
400,197,dutch_w_migr
401,197,dutch_w_migr
402,197,nw_migr
403,198,dutch_w_migr
404,198,nw_migr
405,199,dutch_w_migr
406,199,nw_migr
407,199,nw_migr
408,200,dutch_w_migr
409,200,dutch_w_migr
410,200,nw_migr
411,200,nw_migr
412,201,dutch_w_migr
413,201,dutch_w_migr
414,201,nw_migr
415,201,nw_migr
416,202,dutch_w_migr
417,202,dutch_w_migr
418,202,nw_migr
419,203,dutch_w_migr
420,203,dutch_w_migr
421,203,nw_migr
422,204,dutch_w_migr
423,204,dutch_w_migr
424,204,dutch_w_migr
425,204,dutch_w_migr
426,204,nw_migr
427,205,dutch_w_migr
428,205,dutch_w_migr
429,205,dutch_w_migr
430,205,nw_migr
431,206,dutch_w_migr
432,206,dutch_w_migr
433,207,dutch_w_migr
434,207,dutch_w_migr
435,207,dutch_w_migr
436,207,dutch_w_migr
437,207,nw_migr
438,208,dutch_w_migr
439,208,dutch_w_migr
440,208,dutch_w_migr
441,209,dutch_w_migr
442,209,dutch_w_migr
443,210,dutch_w_migr
444,210,dutch_w_migr
445,212,dutch_w_migr
446,212,dutch_w_migr
447,213,dutch_w_migr
448,214,dutch_w_migr
449,214,dutch_w_migr
450,215,dutch_w_migr
451,215,dutch_w_migr
452,215,dutch_w_migr
453,216,dutch_w_migr
454,216,dutch_w_migr
455,218,dutch_w_migr
456,218,dutch_w_migr
457,219,dutch_w_migr
458,220,dutch_w_migr
459,220,dutch_w_migr
460,221,dutch_w_migr
461,221,dutch_w_migr
462,221,dutch_w_migr
463,222,dutch_w_migr
464,223,dutch_w_migr
465,223,dutch_w_migr
466,224,dutch_w_migr
467,224,dutch_w_migr
468,227,dutch_w_migr
469,228,dutch_w_migr
470,229,dutch_w_migr
471,230,dutch_w_migr
472,230,dutch_w_migr
473,230,nw_migr
474,231,dutch_w_migr
475,231,dutch_w_migr
476,231,nw_migr
477,233,dutch_w_migr
478,233,dutch_w_migr
479,233,dutch_w_migr
480,233,dutch_w_migr
481,233,nw_migr
482,234,dutch_w_migr
483,235,dutch_w_migr
484,237,dutch_w_migr
485,237,dutch_w_migr
486,238,dutch_w_migr
487,238,dutch_w_migr
488,238,dutch_w_migr
489,239,dutch_w_migr
490,239,dutch_w_migr
491,239,dutch_w_migr
492,246,dutch_w_migr
493,246,dutch_w_migr
494,246,dutch_w_migr
495,246,dutch_w_migr
496,246,dutch_w_migr
497,246,nw_migr
498,246,nw_migr
499,246,nw_migr
500,247,dutch_w_migr
501,247,nw_migr
502,248,dutch_w_migr
503,248,dutch_w_migr
504,248,dutch_w_migr
505,249,dutch_w_migr
506,249,dutch_w_migr
507,249,dutch_w_migr
508,249,dutch_w_migr
509,249,dutch_w_migr
510,249,nw_migr
511,250,dutch_w_migr
512,250,dutch_w_migr
513,250,dutch_w_migr
514,251,dutch_w_migr
515,251,dutch_w_migr
516,251,dutch_w_migr
517,252,dutch_w_migr
518,253,dutch_w_migr
519,254,dutch_w_migr
520,254,dutch_w_migr
521,254,nw_migr
522,255,dutch_w_migr
523,255,dutch_w_migr
524,255,dutch_w_migr
525,255,nw_migr
526,256,dutch_w_migr
527,256,dutch_w_migr
528,256,nw_migr
529,257,dutch_w_migr
530,257,dutch_w_migr
531,257,dutch_w_migr
532,258,dutch_w_migr
533,258,dutch_w_migr
534,259,dutch_w_migr
535,259,nw_migr
536,261,dutch_w_migr
537,261,dutch_w_migr
538,261,nw_migr
539,262,dutch_w_migr
540,263,dutch_w_migr
541,263,dutch_w_migr
542,265,dutch_w_migr
543,266,dutch_w_migr
544,266,dutch_w_migr
545,267,dutch_w_migr
546,267,dutch_w_migr
547,267,nw_migr
548,269,dutch_w_migr
549,269,dutch_w_migr
550,269,dutch_w_migr
551,270,dutch_w_migr
552,270,dutch_w_migr
553,270,dutch_w_migr
554,271,dutch_w_migr
555,271,dutch_w_migr
556,271,dutch_w_migr
557,271,dutch_w_migr
558,271,dutch_w_migr
559,271,dutch_w_migr
560,271,nw_migr
561,274,dutch_w_migr
562,274,nw_migr
563,276,dutch_w_migr
564,276,dutch_w_migr
565,276,dutch_w_migr
566,276,nw_migr
567,278,dutch_w_migr
568,278,dutch_w_migr
569,278,dutch_w_migr
570,278,nw_migr
571,281,dutch_w_migr
572,284,dutch_w_migr
573,284,dutch_w_migr
574,285,dutch_w_migr
575,287,dutch_w_migr
576,288,dutch_w_migr
577,290,dutch_w_migr
578,290,dutch_w_migr
579,290,dutch_w_migr
580,290,nw_migr
581,290,nw_migr
582,290,nw_migr
583,291,dutch_w_migr
584,291,dutch_w_migr
585,291,nw_migr
586,292,dutch_w_migr
587,292,dutch_w_migr
588,292,nw_migr
589,293,dutch_w_migr
590,293,dutch_w_migr
591,293,nw_migr
592,294,dutch_w_migr
593,294,dutch_w_migr
594,294,dutch_w_migr
595,294,nw_migr
596,294,nw_migr
597,294,nw_migr
598,295,dutch_w_migr
599,295,nw_migr
600,297,dutch_w_migr
601,298,dutch_w_migr
602,298,dutch_w_migr
603,298,dutch_w_migr
604,299,dutch_w_migr
605,299,dutch_w_migr
606,302,dutch_w_migr
607,305,dutch_w_migr
608,306,dutch_w_migr
609,306,dutch_w_migr
610,306,dutch_w_migr
611,306,dutch_w_migr
612,306,nw_migr
613,307,dutch_w_migr
614,307,dutch_w_migr
615,307,dutch_w_migr
616,307,nw_migr
617,307,nw_migr
618,308,dutch_w_migr
619,308,dutch_w_migr
620,308,nw_migr
621,310,dutch_w_migr
622,310,nw_migr
623,311,dutch_w_migr
624,311,dutch_w_migr
625,311,nw_migr
626,313,dutch_w_migr
627,313,dutch_w_migr
628,313,nw_migr
629,313,nw_migr
630,314,dutch_w_migr
631,315,dutch_w_migr
632,315,dutch_w_migr
633,316,dutch_w_migr
634,317,dutch_w_migr
635,319,dutch_w_migr
636,319,dutch_w_migr
637,319,dutch_w_migr
638,319,nw_migr
639,319,nw_migr
640,319,nw_migr
641,320,dutch_w_migr
642,320,nw_migr
643,320,nw_migr
644,320,nw_migr
645,321,dutch_w_migr
646,321,nw_migr
647,321,nw_migr
648,322,dutch_w_migr
649,322,nw_migr
650,324,dutch_w_migr
651,324,nw_migr
652,325,dutch_w_migr
653,326,dutch_w_migr
654,326,dutch_w_migr
655,326,nw_migr
656,326,nw_migr
657,327,dutch_w_migr
658,327,nw_migr
659,327,nw_migr
660,328,dutch_w_migr
661,328,dutch_w_migr
662,328,nw_migr
663,329,dutch_w_migr
664,329,dutch_w_migr
665,329,nw_migr
666,329,nw_migr
667,329,nw_migr
668,330,dutch_w_migr
669,330,dutch_w_migr
670,330,dutch_w_migr
671,330,nw_migr
672,330,nw_migr
673,331,dutch_w_migr
674,331,nw_migr
675,331,nw_migr
676,332,dutch_w_migr
677,332,dutch_w_migr
678,332,nw_migr
679,332,nw_migr
680,335,dutch_w_migr
681,337,dutch_w_migr
682,337,nw_migr
683,339,dutch_w_migr
684,344,dutch_w_migr
685,346,dutch_w_migr
686,350,dutch_w_migr
687,355,dutch_w_migr
688,355,dutch_w_migr
689,355,nw_migr
690,356,dutch_w_migr
691,356,dutch_w_migr
692,356,nw_migr
693,357,dutch_w_migr
694,358,dutch_w_migr
695,358,nw_migr
696,359,dutch_w_migr
697,359,nw_migr
698,360,dutch_w_migr
699,360,dutch_w_migr
700,360,dutch_w_migr
701,360,nw_migr
702,360,nw_migr
703,360,nw_migr
704,360,nw_migr
705,361,dutch_w_migr
706,361,nw_migr
707,361,nw_migr
708,361,nw_migr
709,362,dutch_w_migr
710,362,dutch_w_migr
711,362,nw_migr
712,362,nw_migr
713,363,dutch_w_migr
714,363,dutch_w_migr
715,363,nw_migr
716,363,nw_migr
717,364,dutch_w_migr
718,364,dutch_w_migr
719,364,nw_migr
720,364,nw_migr
721,364,nw_migr
722,365,dutch_w_migr
723,365,nw_migr
724,365,nw_migr
725,365,nw_migr
726,365,nw_migr
727,367,dutch_w_migr
728,367,dutch_w_migr
729,367,nw_migr
730,367,nw_migr
731,367,nw_migr
732,368,dutch_w_migr
733,368,nw_migr
734,368,nw_migr
735,368,nw_migr
736,369,dutch_w_migr
737,369,nw_migr
738,369,nw_migr
739,370,dutch_w_migr
740,370,dutch_w_migr
741,370,nw_migr
742,370,nw_migr
743,370,nw_migr
744,371,dutch_w_migr
745,371,dutch_w_migr
746,371,nw_migr
747,371,nw_migr
748,371,nw_migr
749,371,nw_migr
750,371,nw_migr
751,374,dutch_w_migr
752,374,dutch_w_migr
753,374,nw_migr
754,376,dutch_w_migr
755,378,dutch_w_migr
756,378,dutch_w_migr
757,378,nw_migr
758,378,nw_migr
759,378,nw_migr
760,378,nw_migr
761,379,dutch_w_migr
762,379,dutch_w_migr
763,379,nw_migr
764,379,nw_migr
765,380,dutch_w_migr
766,380,nw_migr
767,380,nw_migr
768,381,dutch_w_migr
769,381,nw_migr
770,382,dutch_w_migr
771,382,dutch_w_migr
772,382,dutch_w_migr
773,382,nw_migr
774,382,nw_migr
775,383,dutch_w_migr
776,383,nw_migr
777,383,nw_migr
778,383,nw_migr
779,384,dutch_w_migr
780,384,nw_migr
781,384,nw_migr
782,384,nw_migr
783,385,dutch_w_migr
784,385,nw_migr
785,385,nw_migr
786,385,nw_migr
787,386,dutch_w_migr
788,386,dutch_w_migr
789,386,dutch_w_migr
790,386,nw_migr
791,386,nw_migr
792,386,nw_migr
793,386,nw_migr
794,386,nw_migr
795,387,dutch_w_migr
796,387,dutch_w_migr
797,387,dutch_w_migr
798,387,nw_migr
799,387,nw_migr
800,387,nw_migr
801,387,nw_migr
802,389,dutch_w_migr
803,389,dutch_w_migr
804,389,dutch_w_migr
805,389,nw_migr
806,389,nw_migr
807,390,dutch_w_migr
808,390,dutch_w_migr
809,390,dutch_w_migr
810,390,nw_migr
811,390,nw_migr
812,391,dutch_w_migr
813,391,dutch_w_migr
814,391,dutch_w_migr
815,391,dutch_w_migr
816,391,nw_migr
817,391,nw_migr
818,391,nw_migr
819,392,dutch_w_migr
820,392,dutch_w_migr
821,392,nw_migr
822,393,dutch_w_migr
823,393,dutch_w_migr
824,393,nw_migr
825,394,dutch_w_migr
826,394,nw_migr
827,394,nw_migr
828,394,nw_migr
829,395,dutch_w_migr
830,395,dutch_w_migr
831,395,nw_migr
832,395,nw_migr
833,395,nw_migr
834,395,nw_migr
835,395,nw_migr
836,396,dutch_w_migr
837,396,dutch_w_migr
838,396,dutch_w_migr
839,396,nw_migr
840,396,nw_migr
841,396,nw_migr
842,397,dutch_w_migr
843,398,dutch_w_migr
844,399,nw_migr
845,400,dutch_w_migr
846,401,dutch_w_migr
847,401,dutch_w_migr
848,401,nw_migr
849,402,dutch_w_migr
850,402,nw_migr
851,403,dutch_w_migr
852,403,nw_migr
853,404,dutch_w_migr
854,404,dutch_w_migr
855,404,nw_migr
856,404,nw_migr
857,406,dutch_w_migr
858,408,dutch_w_migr
859,411,dutch_w_migr
860,411,dutch_w_migr
861,411,nw_migr
862,412,dutch_w_migr
863,412,dutch_w_migr
864,412,dutch_w_migr
865,412,nw_migr
866,413,dutch_w_migr
867,414,dutch_w_migr
868,414,dutch_w_migr
869,414,nw_migr
870,415,dutch_w_migr
871,415,dutch_w_migr
872,415,nw_migr
873,416,dutch_w_migr
874,417,dutch_w_migr
875,417,dutch_w_migr
876,417,nw_migr
877,417,nw_migr
878,418,dutch_w_migr
879,418,dutch_w_migr
880,418,nw_migr
881,418,nw_migr
882,419,dutch_w_migr
883,419,nw_migr
884,419,nw_migr
885,420,dutch_w_migr
886,421,dutch_w_migr
887,421,dutch_w_migr
888,421,dutch_w_migr
889,421,dutch_w_migr
890,421,nw_migr
891,422,dutch_w_migr
892,422,dutch_w_migr
893,422,dutch_w_migr
894,422,nw_migr
895,423,dutch_w_migr
896,423,dutch_w_migr
897,423,dutch_w_migr
898,423,dutch_w_migr
899,423,nw_migr
900,425,dutch_w_migr
901,427,dutch_w_migr
902,428,dutch_w_migr
903,428,dutch_w_migr
904,428,dutch_w_migr
905,428,nw_migr
906,429,dutch_w_migr
907,429,dutch_w_migr
908,429,dutch_w_migr
909,429,nw_migr
910,438,dutch_w_migr
911,438,dutch_w_migr
912,438,nw_migr
913,438,nw_migr
914,438,nw_migr
915,438,nw_migr
916,439,dutch_w_migr
917,439,nw_migr
918,439,nw_migr
919,439,nw_migr
920,440,dutch_w_migr
921,440,nw_migr
922,441,dutch_w_migr
923,441,nw_migr
924,441,nw_migr
925,441,nw_migr
926,441,nw_migr
927,442,nw_migr
928,443,dutch_w_migr
929,443,nw_migr
930,444,dutch_w_migr
931,444,nw_migr
932,444,nw_migr
933,444,nw_migr
934,445,dutch_w_migr
935,445,nw_migr
936,445,nw_migr
937,447,nw_migr
938,449,dutch_w_migr
939,449,nw_migr
940,449,nw_migr
941,450,dutch_w_migr
942,450,nw_migr
943,450,nw_migr
944,450,nw_migr
945,451,dutch_w_migr
946,451,nw_migr
947,451,nw_migr
948,452,dutch_w_migr
949,452,nw_migr
950,452,nw_migr
951,453,nw_migr
952,454,dutch_w_migr
953,454,nw_migr
954,454,nw_migr
955,455,nw_migr
956,456,nw_migr
957,457,nw_migr
958,457,nw_migr
959,458,dutch_w_migr
960,458,dutch_w_migr
961,458,dutch_w_migr
962,458,nw_migr
963,459,dutch_w_migr
964,459,nw_migr
965,459,nw_migr
966,461,nw_migr
967,461,nw_migr
968,462,dutch_w_migr
969,462,nw_migr
970,462,nw_migr
971,462,nw_migr
972,463,dutch_w_migr
973,463,dutch_w_migr
974,463,nw_migr
975,466,dutch_w_migr
976,466,nw_migr
977,466,nw_migr
978,466,nw_migr
979,467,dutch_w_migr
980,467,nw_migr
981,467,nw_migr
982,467,nw_migr
983,467,nw_migr
984,468,dutch_w_migr
985,468,dutch_w_migr
986,468,nw_migr
987,469,dutch_w_migr
988,469,nw_migr
989,469,nw_migr
990,470,dutch_w_migr
991,470,nw_migr
992,471,dutch_w_migr
993,471,nw_migr
994,471,nw_migr
995,472,dutch_w_migr
996,472,dutch_w_migr
997,472,nw_migr
998,472,nw_migr
999,473,dutch_w_migr
1000,473,nw_migr
1001,473,nw_migr
1002,474,dutch_w_migr
1003,474,nw_migr
1004,475,dutch_w_migr
1005,475,dutch_w_migr
1006,475,dutch_w_migr
1007,475,nw_migr
1008,476,dutch_w_migr
1009,476,dutch_w_migr
1010,476,nw_migr
1011,476,nw_migr
1012,477,dutch_w_migr
1013,477,dutch_w_migr
