id,node,group,tolerance
0,34,g0,0.8
1,96,g0,0.8
2,75,g0,0.8
3,59,g0,0.8
4,13,g0,0.8
5,13,g0,0.8
6,3,g0,0.8
7,87,g0,0.8
8,60,g0,0.8
9,72,g0,0.8
10,1,g0,0.8
11,98,g0,0.8
12,85,g0,0.8
13,20,g0,0.8
14,15,g0,0.8
15,15,g0,0.8
16,30,g0,0.8
17,55,g0,0.8
18,41,g0,0.8
19,27,g0,0.8
20,62,g0,0.8
21,12,g0,0.8
22,28,g0,0.8
23,34,g0,0.8
24,43,g0,0.8
25,79,g0,0.8
26,19,g0,0.8
27,53,g0,0.8
28,59,g0,0.8
29,2,g0,0.8
30,61,g0,0.8
31,14,g0,0.8
32,4,g0,0.8
33,96,g0,0.8
34,97,g0,0.8
35,82,g0,0.8
36,30,g0,0.8
37,9,g0,0.8
38,69,g0,0.8
39,42,g0,0.8
40,11,g0,0.8
41,48,g0,0.8
42,2,g0,0.8
43,92,g0,0.8
44,23,g0,0.8
45,67,g0,0.8
46,30,g0,0.8
47,55,g0,0.8
48,56,g0,0.8
49,16,g0,0.8
50,98,g0,0.8
51,78,g0,0.8
52,96,g0,0.8
53,89,g0,0.8
54,59,g0,0.8
55,95,g0,0.8
56,7,g0,0.8
57,18,g0,0.8
58,2,g0,0.8
59,31,g0,0.8
60,37,g0,0.8
61,24,g0,0.8
62,85,g0,0.8
63,33,g0,0.8
64,25,g0,0.8
65,56,g0,0.8
66,12,g0,0.8
67,80,g0,0.8
68,4,g0,0.8
69,99,g0,0.8
70,78,g0,0.8
71,19,g0,0.8
72,0,g0,0.8
73,83,g0,0.8
74,71,g0,0.8
75,75,g0,0.8
76,78,g0,0.8
77,4,g0,0.8
78,33,g0,0.8
79,10,g0,0.8
80,87,g0,0.8
81,65,g0,0.8
82,31,g0,0.8
83,3,g0,0.8
84,30,g0,0.8
85,31,g0,0.8
86,75,g0,0.8
87,66,g0,0.8
88,89,g0,0.8
89,44,g0,0.8
90,11,g0,0.8
91,73,g0,0.8
92,77,g0,0.8
93,57,g0,0.8
94,78,g0,0.8
95,48,g0,0.8
96,55,g0,0.8
97,41,g0,0.8
98,1,g0,0.8
99,10,g0,0.8
100,1,g0,0.8
101,66,g0,0.8
102,30,g0,0.8
103,52,g0,0.8
104,91,g0,0.8
105,23,g0,0.8
106,40,g0,0.8
107,77,g0,0.8
108,21,g0,0.8
109,4,g0,0.8
110,27,g0,0.8
111,13,g0,0.8
112,95,g0,0.8
113,82,g0,0.8
114,65,g0,0.8
115,88,g0,0.8
116,80,g0,0.8
117,16,g0,0.8
118,89,g0,0.8
119,56,g0,0.8
120,81,g0,0.8
121,89,g0,0.8
122,31,g0,0.8
123,10,g0,0.8
124,21,g0,0.8
125,41,g0,0.8
126,84,g0,0.8
127,87,g0,0.8
128,0,g0,0.8
129,52,g0,0.8
130,41,g0,0.8
131,21,g0,0.8
132,11,g0,0.8
133,32,g0,0.8
134,96,g0,0.8
135,31,g0,0.8
136,54,g0,0.8
137,70,g0,0.8
138,33,g0,0.8
139,98,g0,0.8
140,97,g0,0.8
141,23,g0,0.8
142,49,g0,0.8
143,30,g0,0.8
144,26,g0,0.8
145,2,g0,0.8
146,62,g0,0.8
147,50,g0,0.8
148,3,g0,0.8
149,24,g0,0.8
150,92,g0,0.8
151,22,g0,0.8
152,12,g0,0.8
153,47,g0,0.8
154,99,g0,0.8
155,22,g0,0.8
156,68,g0,0.8
157,77,g0,0.8
158,22,g0,0.8
159,75,g0,0.8
160,34,g0,0.8
161,65,g0,0.8
162,65,g0,0.8
163,55,g0,0.8
164,7,g0,0.8
165,85,g0,0.8
166,31,g0,0.8
167,16,g0,0.8
168,2,g0,0.8
169,59,g0,0.8
170,68,g0,0.8
171,1,g0,0.8
172,53,g0,0.8
173,21,g0,0.8
174,66,g0,0.8
175,14,g0,0.8
176,69,g0,0.8
177,36,g0,0.8
178,96,g0,0.8
179,12,g0,0.8
180,32,g0,0.8
181,10,g0,0.8
182,95,g0,0.8
183,88,g0,0.8
184,23,g0,0.8
185,67,g0,0.8
186,84,g0,0.8
187,57,g0,0.8
188,55,g0,0.8
189,22,g0,0.8
190,8,g0,0.8
191,89,g0,0.8
192,90,g0,0.8
193,65,g0,0.8
194,32,g0,0.8
195,33,g0,0.8
196,75,g0,0.8
197,89,g0,0.8
198,89,g0,0.8
199,78,g0,0.8
200,66,g0,0.8
201,6,g0,0.8
202,13,g0,0.8
203,89,g0,0.8
204,61,g0,0.8
205,0,g0,0.8
206,10,g0,0.8
207,67,g0,0.8
208,0,g0,0.8
209,13,g0,0.8
210,56,g0,0.8
211,69,g0,0.8
212,66,g0,0.8
213,21,g0,0.8
214,73,g0,0.8
215,22,g0,0.8
216,31,g0,0.8
217,76,g0,0.8
218,66,g0,0.8
219,86,g0,0.8
220,67,g0,0.8
221,58,g0,0.8
222,8,g0,0.8
223,34,g0,0.8
224,24,g0,0.8
225,22,g0,0.8
226,98,g0,0.8
227,38,g0,0.8
228,89,g0,0.8
229,65,g0,0.8
230,79,g0,0.8
231,50,g0,0.8
232,58,g0,0.8
233,48,g0,0.8
234,18,g0,0.8
235,75,g0,0.8
236,25,g0,0.8
237,1,g0,0.8
238,66,g0,0.8
239,14,g0,0.8
240,96,g0,0.8
241,97,g0,0.8
242,93,g0,0.8
243,34,g0,0.8
244,0,g0,0.8
245,95,g0,0.8
246,41,g0,0.8
247,97,g0,0.8
248,97,g0,0.8
249,87,g0,0.8
250,28,g0,0.8
251,36,g0,0.8
252,86,g0,0.8
253,31,g0,0.8
254,14,g0,0.8
255,57,g0,0.8
256,96,g0,0.8
257,69,g0,0.8
258,58,g0,0.8
259,9,g0,0.8
260,63,g0,0.8
261,99,g0,0.8
262,12,g0,0.8
263,54,g0,0.8
264,88,g0,0.8
265,76,g0,0.8
266,69,g0,0.8
267,70,g0,0.8
268,33,g0,0.8
269,28,g0,0.8
270,82,g0,0.8
271,82,g0,0.8
272,87,g0,0.8
273,93,g0,0.8
274,52,g0,0.8
275,50,g0,0.8
276,79,g0,0.8
277,66,g0,0.8
278,70,g0,0.8
279,79,g0,0.8
280,89,g0,0.8
281,32,g0,0.8
282,34,g0,0.8
283,8,g0,0.8
284,58,g0,0.8
285,2,g0,0.8
286,44,g0,0.8
287,56,g0,0.8
288,26,g0,0.8
289,59,g0,0.8
290,1,g0,0.8
291,2,g0,0.8
292,85,g0,0.8
293,33,g0,0.8
294,11,g0,0.8
295,55,g0,0.8
296,78,g0,0.8
297,20,g0,0.8
298,65,g0,0.8
299,6,g0,0.8
300,3,g0,0.8
301,55,g0,0.8
302,56,g0,0.8
303,66,g0,0.8
304,75,g0,0.8
305,98,g0,0.8
306,54,g0,0.8
307,31,g0,0.8
308,79,g0,0.8
309,24,g0,0.8
310,42,g0,0.8
311,4,g0,0.8
312,1,g0,0.8
313,97,g0,0.8
314,85,g0,0.8
315,69,g0,0.8
316,40,g0,0.8
317,14,g0,0.8
318,13,g0,0.8
319,23,g0,0.8
320,56,g0,0.8
321,73,g0,0.8
322,67,g0,0.8
323,24,g0,0.8
324,97,g0,0.8
325,76,g0,0.8
326,57,g0,0.8
327,62,g0,0.8
328,41,g0,0.8
329,22,g0,0.8
330,33,g0,0.8
331,77,g0,0.8
332,0,g0,0.8
333,11,g0,0.8
334,2,g0,0.8
335,2,g0,0.8
336,87,g0,0.8
337,70,g0,0.8
338,44,g0,0.8
339,9,g0,0.8
340,47,g0,0.8
341,44,g0,0.8
342,14,g0,0.8
343,42,g0,0.8
344,39,g0,0.8
345,63,g0,0.8
346,65,g0,0.8
347,2,g0,0.8
348,34,g0,0.8
349,65,g0,0.8
350,50,g0,0.8
351,87,g0,0.8
352,67,g0,0.8
353,13,g0,0.8
354,4,g0,0.8
355,66,g0,0.8
356,1,g0,0.8
357,59,g0,0.8
358,96,g0,0.8
359,58,g0,0.8
360,37,g0,0.8
361,66,g0,0.8
362,43,g0,0.8
363,56,g0,0.8
364,96,g0,0.8
365,36,g0,0.8
366,97,g0,0.8
367,91,g0,0.8
368,18,g0,0.8
369,4,g0,0.8
370,10,g0,0.8
371,1,g0,0.8
372,8,g0,0.8
373,68,g0,0.8
374,4,g0,0.8
375,31,g0,0.8
376,86,g0,0.8
377,1,g0,0.8
378,83,g0,0.8
379,25,g0,0.8
380,11,g0,0.8
381,69,g0,0.8
382,65,g0,0.8
383,88,g0,0.8
384,75,g0,0.8
385,80,g0,0.8
386,25,g0,0.8
387,14,g0,0.8
388,76,g0,0.8
389,81,g0,0.8
390,99,g0,0.8
391,40,g0,0.8
392,34,g0,0.8
393,78,g0,0.8
394,32,g0,0.8
395,95,g0,0.8
396,87,g0,0.8
397,41,g0,0.8
398,76,g0,0.8
399,77,g0,0.8
400,10,g0,0.8
401,90,g0,0.8
402,51,g0,0.8
403,85,g0,0.8
404,31,g0,0.8
405,89,g0,0.8
406,37,g0,0.8
407,0,g0,0.8
408,91,g0,0.8
409,7,g0,0.8
410,31,g0,0.8
411,96,g0,0.8
412,96,g0,0.8
413,58,g0,0.8
414,65,g0,0.8
415,43,g0,0.8
416,28,g0,0.8
417,31,g0,0.8
418,68,g0,0.8
419,77,g0,0.8
420,79,g0,0.8
421,79,g0,0.8
422,7,g0,0.8
423,48,g0,0.8
424,3,g0,0.8
425,56,g0,0.8
426,42,g0,0.8
427,89,g0,0.8
428,33,g0,0.8
429,11,g0,0.8
430,12,g0,0.8
431,77,g0,0.8
432,64,g0,0.8
433,10,g0,0.8
434,6,g0,0.8
435,70,g0,0.8
436,4,g0,0.8
437,85,g0,0.8
438,71,g0,0.8
439,5,g0,0.8
440,6,g0,0.8
441,99,g0,0.8
442,34,g0,0.8
443,34,g0,0.8
444,83,g0,0.8
445,96,g0,0.8
446,99,g0,0.8
447,77,g0,0.8
448,34,g0,0.8
449,5,g0,0.8
450,78,g0,0.8
451,57,g0,0.8
452,41,g0,0.8
453,91,g0,0.8
454,10,g0,0.8
455,48,g0,0.8
456,0,g0,0.8
457,44,g0,0.8
458,3,g0,0.8
459,11,g0,0.8
460,11,g0,0.8
461,66,g0,0.8
462,76,g0,0.8
463,58,g0,0.8
464,97,g0,0.8
465,34,g0,0.8
466,26,g0,0.8
467,88,g0,0.8
468,21,g0,0.8
469,97,g0,0.8
470,0,g0,0.8
471,98,g0,0.8
472,2,g0,0.8
473,89,g0,0.8
474,55,g0,0.8
475,99,g0,0.8
476,4,g0,0.8
477,57,g0,0.8
478,98,g0,0.8
479,55,g0,0.8
480,65,g0,0.8
481,69,g0,0.8
482,43,g0,0.8
483,65,g0,0.8
484,59,g0,0.8
485,90,g0,0.8
486,2,g0,0.8
487,25,g0,0.8
488,96,g0,0.8
489,89,g0,0.8
490,43,g0,0.8
491,65,g0,0.8
492,24,g0,0.8
493,17,g0,0.8
494,43,g0,0.8
495,33,g0,0.8
496,58,g0,0.8
497,4,g0,0.8
498,98,g0,0.8
499,99,g0,0.8
500,69,g0,0.8
501,56,g0,0.8
502,30,g0,0.8
503,83,g0,0.8
504,69,g0,0.8
505,13,g0,0.8
506,92,g0,0.8
507,85,g0,0.8
508,96,g0,0.8
509,75,g0,0.8
510,63,g0,0.8
511,41,g0,0.8
512,95,g0,0.8
513,87,g0,0.8
514,2,g0,0.8
515,1,g0,0.8
516,34,g0,0.8
517,82,g0,0.8
518,99,g0,0.8
519,13,g0,0.8
520,59,g0,0.8
521,35,g0,0.8
522,98,g0,0.8
523,86,g0,0.8
524,86,g0,0.8
525,44,g0,0.8
526,40,g0,0.8
527,24,g0,0.8
528,3,g0,0.8
529,87,g0,0.8
530,83,g0,0.8
531,99,g0,0.8
532,99,g0,0.8
533,57,g0,0.8
534,78,g0,0.8
535,96,g0,0.8
536,86,g0,0.8
537,22,g0,0.8
538,43,g0,0.8
539,11,g0,0.8
540,97,g0,0.8
541,61,g0,0.8
542,21,g0,0.8
543,68,g0,0.8
544,64,g0,0.8
545,33,g0,0.8
546,10,g0,0.8
547,68,g0,0.8
548,55,g0,0.8
549,78,g0,0.8
550,55,g0,0.8
551,87,g0,0.8
552,56,g0,0.8
553,57,g0,0.8
554,88,g0,0.8
555,40,g0,0.8
556,12,g0,0.8
557,1,g0,0.8
558,77,g0,0.8
559,65,g0,0.8
560,71,g0,0.8
561,20,g0,0.8
562,12,g0,0.8
563,0,g0,0.8
564,33,g0,0.8
565,59,g0,0.8
566,38,g0,0.8
567,42,g0,0.8
568,91,g0,0.8
569,33,g0,0.8
570,53,g0,0.8
571,78,g0,0.8
572,39,g0,0.8
573,65,g0,0.8
574,87,g0,0.8
575,96,g0,0.8
576,12,g0,0.8
577,95,g0,0.8
578,48,g0,0.8
579,23,g0,0.8
580,43,g0,0.8
581,98,g0,0.8
582,48,g0,0.8
583,31,g0,0.8
584,65,g0,0.8
585,22,g0,0.8
586,4,g0,0.8
587,11,g0,0.8
588,11,g0,0.8
589,13,g0,0.8
590,12,g0,0.8
591,66,g0,0.8
592,15,g0,0.8
593,32,g0,0.8
594,89,g0,0.8
595,44,g0,0.8
596,67,g0,0.8
597,14,g0,0.8
598,18,g0,0.8
599,2,g0,0.8
600,14,g0,0.8
601,24,g0,0.8
602,14,g0,0.8
603,7,g0,0.8
604,11,g0,0.8
605,43,g0,0.8
606,20,g0,0.8
607,34,g0,0.8
608,50,g0,0.8
609,69,g0,0.8
610,2,g0,0.8
611,79,g0,0.8
612,65,g0,0.8
613,5,g0,0.8
614,88,g0,0.8
615,95,g0,0.8
616,3,g0,0.8
617,24,g0,0.8
618,81,g0,0.8
619,76,g0,0.8
620,16,g0,0.8
621,20,g0,0.8
622,34,g0,0.8
623,46,g0,0.8
624,64,g0,0.8
625,34,g0,0.8
626,43,g0,0.8
627,76,g0,0.8
628,2,g0,0.8
629,23,g0,0.8
630,73,g0,0.8
631,89,g0,0.8
632,52,g0,0.8
633,55,g0,0.8
634,10,g0,0.8
635,42,g0,0.8
636,55,g0,0.8
637,22,g0,0.8
638,24,g0,0.8
639,34,g0,0.8
640,1,g0,0.8
641,31,g0,0.8
642,20,g0,0.8
643,31,g0,0.8
644,11,g0,0.8
645,89,g0,0.8
646,59,g0,0.8
647,68,g0,0.8
648,79,g0,0.8
649,49,g0,0.8
650,6,g0,0.8
651,56,g0,0.8
652,59,g0,0.8
653,76,g0,0.8
654,41,g0,0.8
655,11,g0,0.8
656,25,g0,0.8
657,33,g0,0.8
658,66,g0,0.8
659,58,g0,0.8
660,33,g0,0.8
661,99,g0,0.8
662,61,g0,0.8
663,22,g0,0.8
664,10,g0,0.8
665,13,g0,0.8
666,22,g0,0.8
667,13,g0,0.8
668,16,g0,0.8
669,26,g0,0.8
670,14,g0,0.8
671,89,g0,0.8
672,5,g0,0.8
673,55,g0,0.8
674,40,g0,0.8
675,98,g0,0.8
676,10,g0,0.8
677,39,g0,0.8
678,98,g0,0.8
679,87,g0,0.8
680,84,g0,0.8
681,23,g0,0.8
682,14,g0,0.8
683,68,g0,0.8
684,95,g0,0.8
685,57,g0,0.8
686,58,g0,0.8
687,24,g0,0.8
688,78,g0,0.8
689,16,g0,0.8
690,31,g0,0.8
691,41,g0,0.8
692,51,g0,0.8
693,22,g0,0.8
694,10,g0,0.8
695,62,g0,0.8
696,27,g0,0.8
697,58,g0,0.8
698,13,g0,0.8
699,45,g0,0.8
700,55,g0,0.8
701,3,g0,0.8
702,32,g0,0.8
703,12,g0,0.8
704,3,g0,0.8
705,99,g0,0.8
706,31,g0,0.8
707,82,g0,0.8
708,23,g0,0.8
709,68,g0,0.8
710,77,g0,0.8
711,59,g0,0.8
712,44,g0,0.8
713,40,g0,0.8
714,33,g0,0.8
715,95,g0,0.8
716,85,g0,0.8
717,97,g0,0.8
718,11,g0,0.8
719,75,g0,0.8
720,96,g0,0.8
721,15,g0,0.8
722,4,g0,0.8
723,76,g0,0.8
724,58,g0,0.8
725,86,g0,0.8
726,12,g0,0.8
727,79,g0,0.8
728,20,g0,0.8
729,13,g0,0.8
730,14,g0,0.8
731,83,g0,0.8
732,67,g0,0.8
733,55,g0,0.8
734,33,g0,0.8
735,88,g0,0.8
736,38,g0,0.8
737,84,g0,0.8
738,42,g0,0.8
739,34,g0,0.8
740,43,g0,0.8
741,30,g0,0.8
742,76,g0,0.8
743,50,g0,0.8
744,22,g0,0.8
745,89,g0,0.8
746,35,g0,0.8
747,56,g0,0.8
748,91,g0,0.8
749,65,g0,0.8
750,11,g0,0.8
751,96,g0,0.8
752,65,g0,0.8
753,32,g0,0.8
754,12,g0,0.8
755,79,g0,0.8
756,65,g0,0.8
757,55,g0,0.8
758,89,g0,0.8
759,79,g0,0.8
760,13,g0,0.8
761,30,g0,0.8
762,23,g0,0.8
763,76,g0,0.8
764,2,g0,0.8
765,58,g0,0.8
766,77,g0,0.8
767,88,g0,0.8
768,32,g0,0.8
769,85,g0,0.8
770,10,g0,0.8
771,86,g0,0.8
772,11,g0,0.8
773,39,g0,0.8
774,79,g0,0.8
775,13,g0,0.8
776,21,g0,0.8
777,75,g0,0.8
778,75,g0,0.8
779,66,g0,0.8
780,69,g0,0.8
781,56,g0,0.8
782,23,g0,0.8
783,32,g0,0.8
784,15,g0,0.8
785,92,g0,0.8
786,58,g0,0.8
787,40,g0,0.8
788,43,g0,0.8
789,96,g0,0.8
790,13,g0,0.8
791,59,g0,0.8
792,51,g0,0.8
793,62,g0,0.8
794,1,g0,0.8
795,88,g0,0.8
796,95,g0,0.8
797,57,g0,0.8
798,69,g0,0.8
799,95,g0,0.8
800,71,g0,0.8
801,13,g0,0.8
802,58,g0,0.8
803,61,g0,0.8
804,41,g0,0.8
805,76,g0,0.8
806,95,g0,0.8
807,95,g0,0.8
808,43,g0,0.8
809,10,g0,0.8
810,99,g0,0.8
811,86,g0,0.8
812,11,g0,0.8
813,95,g0,0.8
814,88,g0,0.8
815,54,g0,0.8
816,59,g0,0.8
817,39,g0,0.8
818,3,g0,0.8
819,32,g0,0.8
820,80,g0,0.8
821,0,g0,0.8
822,32,g0,0.8
823,39,g0,0.8
824,56,g0,0.8
825,94,g0,0.8
826,32,g0,0.8
827,32,g0,0.8
828,76,g0,0.8
829,43,g0,0.8
830,21,g0,0.8
831,43,g0,0.8
832,12,g0,0.8
833,14,g0,0.8
834,49,g0,0.8
835,41,g0,0.8
836,93,g0,0.8
837,33,g0,0.8
838,58,g0,0.8
839,65,g0,0.8
840,0,g0,0.8
841,67,g0,0.8
842,14,g0,0.8
843,97,g0,0.8
844,13,g0,0.8
845,40,g0,0.8
846,6,g0,0.8
847,99,g0,0.8
848,50,g0,0.8
849,59,g0,0.8
850,4,g0,0.8
851,76,g0,0.8
852,20,g0,0.8
853,89,g0,0.8
854,20,g0,0.8
855,17,g0,0.8
856,2,g0,0.8
857,44,g0,0.8
858,57,g0,0.8
859,4,g0,0.8
860,78,g0,0.8
861,43,g0,0.8
862,55,g0,0.8
863,42,g0,0.8
864,40,g0,0.8
865,57,g0,0.8
866,13,g0,0.8
867,15,g0,0.8
868,87,g0,0.8
869,96,g0,0.8
870,34,g0,0.8
871,24,g0,0.8
872,66,g0,0.8
873,40,g0,0.8
874,1,g0,0.8
875,13,g0,0.8
876,73,g0,0.8
877,67,g0,0.8
878,1,g0,0.8
879,21,g0,0.8
880,21,g0,0.8
881,68,g0,0.8
882,1,g0,0.8
883,10,g0,0.8
884,79,g0,0.8
885,14,g0,0.8
886,67,g0,0.8
887,22,g0,0.8
888,9,g0,0.8
889,22,g0,0.8
890,75,g0,0.8
891,87,g0,0.8
892,85,g0,0.8
893,39,g0,0.8
894,68,g0,0.8
895,20,g0,0.8
896,28,g0,0.8
897,89,g0,0.8
898,0,g0,0.8
899,6,g0,0.8
900,20,g0,0.8
901,1,g0,0.8
902,15,g0,0.8
903,58,g0,0.8
904,41,g0,0.8
905,89,g0,0.8
906,84,g0,0.8
907,32,g0,0.8
908,23,g0,0.8
909,34,g0,0.8
910,59,g0,0.8
911,24,g0,0.8
912,65,g0,0.8
913,40,g0,0.8
914,57,g0,0.8
915,42,g0,0.8
916,28,g0,0.8
917,96,g0,0.8
918,77,g0,0.8
919,12,g0,0.8
920,88,g0,0.8
921,46,g0,0.8
922,89,g0,0.8
923,79,g0,0.8
924,41,g0,0.8
925,1,g0,0.8
926,24,g0,0.8
927,56,g0,0.8
928,65,g0,0.8
929,23,g0,0.8
930,12,g0,0.8
931,85,g0,0.8
932,99,g0,0.8
933,55,g0,0.8
934,14,g0,0.8
935,24,g0,0.8
936,1,g0,0.8
937,93,g0,0.8
938,11,g0,0.8
939,58,g0,0.8
940,24,g0,0.8
941,57,g0,0.8
942,66,g0,0.8
943,85,g0,0.8
944,20,g0,0.8
945,0,g0,0.8
946,12,g0,0.8
947,90,g0,0.8
948,88,g0,0.8
949,59,g0,0.8
950,60,g0,0.8
951,67,g0,0.8
952,14,g0,0.8
953,93,g0,0.8
954,41,g0,0.8
955,35,g0,0.8
956,54,g0,0.8
957,2,g0,0.8
958,14,g0,0.8
959,76,g0,0.8
960,5,g0,0.8
961,60,g0,0.8
962,22,g0,0.8
963,37,g0,0.8
964,27,g0,0.8
965,33,g0,0.8
966,74,g0,0.8
967,29,g0,0.8
968,57,g0,0.8
969,44,g0,0.8
970,67,g0,0.8
971,96,g0,0.8
972,75,g0,0.8
973,20,g0,0.8
974,1,g0,0.8
975,23,g0,0.8
976,59,g0,0.8
977,3,g0,0.8
978,49,g0,0.8
979,59,g0,0.8
980,32,g0,0.8
981,78,g0,0.8
982,10,g0,0.8
983,4,g0,0.8
984,75,g0,0.8
985,48,g0,0.8
986,69,g0,0.8
987,42,g0,0.8
988,22,g0,0.8
989,84,g0,0.8
990,79,g0,0.8
991,69,g0,0.8
992,24,g0,0.8
993,59,g0,0.8
994,33,g0,0.8
995,7,g0,0.8
996,94,g0,0.8
997,12,g0,0.8
998,96,g0,0.8
999,42,g0,0.8
1000,16,g0,0.8
1001,56,g0,0.8
1002,88,g0,0.8
1003,75,g0,0.8
1004,81,g0,0.8
1005,67,g0,0.8
1006,69,g0,0.8
1007,86,g0,0.8
1008,23,g0,0.8
1009,47,g0,0.8
1010,21,g0,0.8
1011,99,g0,0.8
1012,96,g0,0.8
1013,2,g0,0.8
1014,71,g0,0.8
1015,95,g0,0.8
1016,15,g0,0.8
1017,57,g0,0.8
1018,93,g0,0.8
1019,2,g0,0.8
1020,69,g0,0.8
1021,29,g0,0.8
1022,95,g0,0.8
1023,98,g0,0.8
1024,96,g0,0.8
1025,44,g0,0.8
1026,87,g0,0.8
1027,86,g0,0.8
1028,31,g0,0.8
1029,85,g0,0.8
1030,2,g0,0.8
1031,59,g0,0.8
1032,21,g0,0.8
1033,11,g0,0.8
1034,4,g0,0.8
1035,69,g0,0.8
1036,32,g0,0.8
1037,75,g0,0.8
1038,4,g0,0.8
1039,30,g0,0.8
1040,56,g0,0.8
1041,79,g0,0.8
1042,31,g0,0.8
1043,65,g0,0.8
1044,89,g0,0.8
1045,63,g0,0.8
1046,22,g0,0.8
1047,1,g0,0.8
1048,88,g0,0.8
1049,1,g0,0.8
1050,88,g0,0.8
1051,55,g0,0.8
1052,96,g0,0.8
1053,79,g0,0.8
1054,99,g0,0.8
1055,33,g0,0.8
1056,77,g0,0.8
1057,40,g0,0.8
