id,node,group,tolerance
1058,44,g0,0.8
1059,65,g0,0.8
1060,88,g0,0.8
1061,99,g0,0.8
1062,78,g0,0.8
1063,41,g0,0.8
1064,41,g0,0.8
1065,76,g0,0.8
1066,22,g0,0.8
1067,10,g0,0.8
1068,33,g0,0.8
1069,26,g0,0.8
1070,29,g0,0.8
1071,22,g0,0.8
1072,2,g0,0.8
1073,1,g0,0.8
1074,99,g0,0.8
1075,41,g0,0.8
1076,36,g0,0.8
1077,68,g0,0.8
1078,21,g0,0.8
1079,96,g0,0.8
1080,79,g0,0.8
1081,7,g0,0.8
1082,41,g0,0.8
1083,88,g0,0.8
1084,96,g0,0.8
1085,44,g0,0.8
1086,63,g0,0.8
1087,14,g0,0.8
1088,99,g0,0.8
1089,21,g0,0.8
1090,96,g0,0.8
1091,66,g0,0.8
1092,61,g0,0.8
1093,53,g0,0.8
1094,21,g0,0.8
1095,14,g0,0.8
1096,21,g0,0.8
1097,16,g0,0.8
1098,78,g0,0.8
1099,33,g0,0.8
1100,3,g0,0.8
1101,98,g0,0.8
1102,88,g0,0.8
1103,95,g0,0.8
1104,99,g0,0.8
1105,14,g0,0.8
1106,39,g0,0.8
1107,77,g0,0.8
1108,69,g0,0.8
1109,13,g0,0.8
1110,83,g0,0.8
1111,21,g0,0.8
1112,21,g0,0.8
1113,56,g0,0.8
1114,59,g0,0.8
1115,58,g0,0.8
1116,7,g0,0.8
1117,88,g0,0.8
1118,24,g0,0.8
1119,11,g0,0.8
1120,89,g0,0.8
1121,97,g0,0.8
1122,87,g0,0.8
1123,82,g0,0.8
1124,67,g0,0.8
1125,56,g0,0.8
1126,6,g0,0.8
1127,40,g0,0.8
1128,34,g0,0.8
1129,23,g0,0.8
1130,75,g0,0.8
1131,48,g0,0.8
1132,5,g0,0.8
1133,21,g0,0.8
1134,68,g0,0.8
1135,4,g0,0.8
1136,86,g0,0.8
1137,48,g0,0.8
1138,45,g0,0.8
1139,59,g0,0.8
1140,85,g0,0.8
1141,32,g0,0.8
1142,68,g0,0.8
1143,57,g0,0.8
1144,24,g0,0.8
1145,88,g0,0.8
1146,79,g0,0.8
1147,67,g0,0.8
1148,86,g0,0.8
1149,87,g0,0.8
1150,72,g0,0.8
1151,86,g0,0.8
1152,69,g0,0.8
1153,68,g0,0.8
1154,64,g0,0.8
1155,77,g0,0.8
1156,13,g0,0.8
1157,88,g0,0.8
1158,88,g0,0.8
1159,1,g0,0.8
1160,85,g0,0.8
1161,11,g0,0.8
1162,32,g0,0.8
1163,76,g0,0.8
1164,13,g0,0.8
1165,84,g0,0.8
1166,85,g0,0.8
1167,51,g0,0.8
1168,0,g0,0.8
1169,26,g0,0.8
1170,64,g0,0.8
1171,98,g0,0.8
1172,65,g0,0.8
1173,23,g0,0.8
1174,65,g0,0.8
1175,56,g0,0.8
1176,78,g0,0.8
1177,10,g0,0.8
1178,77,g0,0.8
1179,56,g0,0.8
1180,97,g0,0.8
1181,32,g0,0.8
1182,65,g0,0.8
1183,95,g0,0.8
1184,10,g0,0.8
1185,96,g0,0.8
1186,69,g0,0.8
1187,4,g0,0.8
1188,30,g0,0.8
1189,72,g0,0.8
1190,4,g0,0.8
1191,58,g0,0.8
1192,32,g0,0.8
1193,65,g0,0.8
1194,2,g0,0.8
1195,88,g0,0.8
1196,98,g0,0.8
1197,98,g0,0.8
1198,76,g0,0.8
1199,11,g0,0.8
1200,77,g0,0.8
1201,1,g0,0.8
1202,1,g0,0.8
1203,31,g0,0.8
1204,47,g0,0.8
1205,78,g0,0.8
1206,68,g0,0.8
1207,42,g0,0.8
1208,24,g0,0.8
1209,99,g0,0.8
1210,41,g0,0.8
1211,43,g0,0.8
1212,13,g0,0.8
1213,79,g0,0.8
1214,69,g0,0.8
1215,21,g0,0.8
1216,5,g0,0.8
1217,68,g0,0.8
1218,67,g0,0.8
1219,24,g0,0.8
1220,96,g0,0.8
1221,13,g0,0.8
1222,42,g0,0.8
1223,96,g0,0.8
1224,41,g0,0.8
1225,66,g0,0.8
1226,39,g0,0.8
1227,24,g0,0.8
1228,98,g0,0.8
1229,40,g0,0.8
1230,89,g0,0.8
1231,21,g0,0.8
1232,20,g0,0.8
1233,1,g0,0.8
1234,66,g0,0.8
1235,34,g0,0.8
1236,87,g0,0.8
1237,44,g0,0.8
1238,98,g0,0.8
1239,16,g0,0.8
1240,88,g0,0.8
1241,78,g0,0.8
1242,78,g0,0.8
1243,86,g0,0.8
1244,77,g0,0.8
1245,65,g0,0.8
1246,11,g0,0.8
1247,2,g0,0.8
1248,95,g0,0.8
1249,64,g0,0.8
1250,79,g0,0.8
1251,45,g0,0.8
1252,11,g0,0.8
1253,11,g0,0.8
1254,69,g0,0.8
1255,41,g0,0.8
1256,20,g0,0.8
1257,47,g0,0.8
1258,4,g0,0.8
1259,58,g0,0.8
1260,24,g0,0.8
1261,79,g0,0.8
1262,30,g0,0.8
1263,43,g0,0.8
1264,0,g0,0.8
1265,4,g0,0.8
1266,38,g0,0.8
1267,44,g0,0.8
1268,60,g0,0.8
1269,27,g0,0.8
1270,69,g0,0.8
1271,87,g0,0.8
1272,78,g0,0.8
1273,2,g0,0.8
1274,45,g0,0.8
1275,10,g0,0.8
1276,22,g0,0.8
1277,99,g0,0.8
1278,12,g0,0.8
1279,49,g0,0.8
1280,64,g0,0.8
1281,70,g0,0.8
1282,57,g0,0.8
1283,0,g0,0.8
1284,31,g0,0.8
1285,54,g0,0.8
1286,6,g0,0.8
1287,33,g0,0.8
1288,2,g0,0.8
1289,4,g0,0.8
1290,39,g0,0.8
1291,12,g0,0.8
1292,57,g0,0.8
1293,69,g0,0.8
1294,80,g0,0.8
1295,20,g0,0.8
1296,14,g0,0.8
1297,10,g0,0.8
1298,66,g0,0.8
1299,71,g0,0.8
1300,1,g0,0.8
1301,96,g0,0.8
1302,3,g0,0.8
1303,56,g0,0.8
1304,72,g0,0.8
1305,88,g0,0.8
1306,73,g0,0.8
1307,80,g0,0.8
1308,32,g0,0.8
1309,83,g0,0.8
1310,5,g0,0.8
1311,89,g0,0.8
1312,56,g0,0.8
1313,84,g0,0.8
1314,43,g0,0.8
1315,66,g0,0.8
1316,55,g0,0.8
1317,75,g0,0.8
1318,5,g0,0.8
1319,3,g0,0.8
1320,22,g0,0.8
1321,13,g0,0.8
1322,88,g0,0.8
1323,21,g0,0.8
1324,98,g0,0.8
1325,32,g0,0.8
1326,15,g0,0.8
1327,79,g0,0.8
1328,67,g0,0.8
1329,49,g0,0.8
1330,57,g0,0.8
1331,74,g0,0.8
1332,21,g0,0.8
1333,99,g0,0.8
1334,98,g0,0.8
1335,66,g0,0.8
1336,19,g0,0.8
1337,68,g0,0.8
1338,4,g0,0.8
1339,1,g0,0.8
1340,23,g0,0.8
1341,43,g0,0.8
1342,88,g0,0.8
1343,75,g0,0.8
1344,76,g0,0.8
1345,41,g0,0.8
1346,32,g0,0.8
1347,34,g0,0.8
1348,99,g0,0.8
1349,2,g0,0.8
1350,87,g0,0.8
1351,58,g0,0.8
1352,42,g0,0.8
1353,75,g0,0.8
1354,46,g0,0.8
1355,88,g0,0.8
1356,90,g0,0.8
1357,41,g0,0.8
1358,24,g0,0.8
1359,59,g0,0.8
1360,93,g0,0.8
1361,20,g0,0.8
1362,65,g0,0.8
1363,65,g0,0.8
1364,75,g0,0.8
1365,11,g0,0.8
1366,73,g0,0.8
1367,92,g0,0.8
1368,14,g0,0.8
1369,22,g0,0.8
1370,98,g0,0.8
1371,15,g0,0.8
1372,87,g0,0.8
1373,48,g0,0.8
1374,22,g0,0.8
1375,88,g0,0.8
1376,42,g0,0.8
1377,53,g0,0.8
1378,33,g0,0.8
1379,59,g0,0.8
1380,13,g0,0.8
1381,37,g0,0.8
1382,98,g0,0.8
1383,23,g0,0.8
1384,67,g0,0.8
1385,31,g0,0.8
1386,78,g0,0.8
1387,11,g0,0.8
1388,98,g0,0.8
1389,43,g0,0.8
1390,22,g0,0.8
1391,4,g0,0.8
1392,14,g0,0.8
1393,54,g0,0.8
1394,32,g0,0.8
1395,85,g0,0.8
1396,41,g0,0.8
1397,23,g0,0.8
1398,64,g0,0.8
1399,71,g0,0.8
1400,14,g0,0.8
1401,14,g0,0.8
1402,2,g0,0.8
1403,76,g0,0.8
1404,67,g0,0.8
1405,44,g0,0.8
1406,86,g0,0.8
1407,81,g0,0.8
1408,59,g0,0.8
1409,88,g0,0.8
1410,20,g0,0.8
1411,10,g0,0.8
1412,24,g0,0.8
1413,3,g0,0.8
1414,55,g0,0.8
1415,96,g0,0.8
1416,2,g0,0.8
1417,11,g0,0.8
1418,43,g0,0.8
1419,95,g0,0.8
1420,31,g0,0.8
1421,51,g0,0.8
1422,2,g0,0.8
1423,13,g0,0.8
1424,99,g0,0.8
1425,97,g0,0.8
1426,0,g0,0.8
1427,96,g0,0.8
1428,66,g0,0.8
1429,87,g0,0.8
1430,43,g0,0.8
1431,53,g0,0.8
1432,47,g0,0.8
1433,67,g0,0.8
1434,12,g0,0.8
1435,1,g0,0.8
1436,30,g0,0.8
1437,71,g0,0.8
1438,20,g0,0.8
1439,68,g0,0.8
1440,98,g0,0.8
1441,8,g0,0.8
1442,68,g0,0.8
1443,42,g0,0.8
1444,88,g0,0.8
1445,14,g0,0.8
1446,69,g0,0.8
1447,86,g0,0.8
1448,96,g0,0.8
1449,68,g0,0.8
1450,49,g0,0.8
1451,64,g0,0.8
1452,88,g0,0.8
1453,58,g0,0.8
1454,1,g0,0.8
1455,95,g0,0.8
1456,69,g0,0.8
1457,68,g0,0.8
1458,20,g0,0.8
1459,67,g0,0.8
1460,38,g0,0.8
1461,66,g0,0.8
1462,10,g0,0.8
1463,67,g0,0.8
1464,99,g0,0.8
1465,3,g0,0.8
1466,98,g0,0.8
1467,40,g0,0.8
1468,88,g0,0.8
1469,78,g0,0.8
1470,57,g0,0.8
1471,76,g0,0.8
1472,88,g0,0.8
1473,40,g0,0.8
1474,31,g0,0.8
1475,67,g0,0.8
1476,81,g0,0.8
1477,77,g0,0.8
1478,79,g0,0.8
1479,42,g0,0.8
1480,84,g0,0.8
1481,11,g0,0.8
1482,56,g0,0.8
1483,0,g0,0.8
1484,31,g0,0.8
1485,34,g0,0.8
1486,39,g0,0.8
1487,69,g0,0.8
1488,37,g0,0.8
1489,43,g0,0.8
1490,22,g0,0.8
1491,34,g0,0.8
1492,21,g0,0.8
1493,4,g0,0.8
1494,60,g0,0.8
1495,68,g0,0.8
1496,64,g0,0.8
1497,43,g0,0.8
1498,34,g0,0.8
1499,87,g0,0.8
1500,54,g0,0.8
1501,44,g0,0.8
1502,1,g0,0.8
1503,32,g0,0.8
1504,35,g0,0.8
1505,39,g0,0.8
1506,58,g0,0.8
1507,55,g0,0.8
1508,61,g0,0.8
1509,77,g0,0.8
1510,83,g0,0.8
1511,74,g0,0.8
1512,97,g0,0.8
1513,1,g0,0.8
1514,18,g0,0.8
1515,0,g0,0.8
1516,66,g0,0.8
1517,89,g0,0.8
1518,22,g0,0.8
1519,95,g0,0.8
1520,3,g0,0.8
1521,95,g0,0.8
1522,33,g0,0.8
1523,10,g0,0.8
1524,46,g0,0.8
1525,23,g0,0.8
1526,26,g0,0.8
1527,30,g0,0.8
1528,80,g0,0.8
1529,56,g0,0.8
1530,30,g0,0.8
1531,62,g0,0.8
1532,74,g0,0.8
1533,24,g0,0.8
1534,40,g0,0.8
1535,11,g0,0.8
1536,15,g0,0.8
1537,68,g0,0.8
1538,15,g0,0.8
1539,55,g0,0.8
1540,72,g0,0.8
1541,10,g0,0.8
1542,57,g0,0.8
1543,23,g0,0.8
1544,97,g0,0.8
1545,45,g0,0.8
1546,81,g0,0.8
1547,56,g0,0.8
1548,2,g0,0.8
1549,65,g0,0.8
1550,96,g0,0.8
1551,60,g0,0.8
1552,84,g0,0.8
1553,89,g0,0.8
1554,21,g0,0.8
1555,20,g0,0.8
1556,62,g0,0.8
1557,40,g0,0.8
1558,86,g0,0.8
1559,90,g0,0.8
1560,33,g0,0.8
1561,22,g0,0.8
1562,78,g0,0.8
1563,24,g0,0.8
1564,85,g0,0.8
1565,41,g0,0.8
1566,67,g0,0.8
1567,8,g0,0.8
1568,65,g0,0.8
1569,43,g0,0.8
1570,59,g0,0.8
1571,14,g0,0.8
1572,76,g0,0.8
1573,87,g0,0.8
1574,21,g0,0.8
1575,8,g0,0.8
1576,1,g0,0.8
1577,66,g0,0.8
1578,61,g0,0.8
1579,56,g0,0.8
1580,21,g0,0.8
1581,37,g0,0.8
1582,59,g0,0.8
1583,49,g0,0.8
1584,99,g0,0.8
1585,12,g0,0.8
1586,69,g0,0.8
1587,40,g0,0.8
1588,41,g0,0.8
1589,74,g0,0.8
1590,69,g0,0.8
1591,99,g0,0.8
1592,11,g0,0.8
1593,10,g0,0.8
1594,75,g0,0.8
1595,58,g0,0.8
1596,24,g0,0.8
1597,4,g0,0.8
1598,6,g0,0.8
1599,89,g0,0.8
1600,17,g0,0.8
1601,31,g0,0.8
1602,21,g0,0.8
1603,33,g0,0.8
1604,4,g0,0.8
1605,54,g0,0.8
1606,4,g0,0.8
1607,80,g0,0.8
1608,22,g0,0.8
1609,56,g0,0.8
1610,88,g0,0.8
1611,66,g0,0.8
1612,55,g0,0.8
1613,31,g0,0.8
1614,32,g0,0.8
1615,68,g0,0.8
1616,99,g0,0.8
1617,67,g0,0.8
1618,57,g0,0.8
1619,75,g0,0.8
1620,44,g0,0.8
1621,3,g0,0.8
1622,57,g0,0.8
1623,97,g0,0.8
1624,14,g0,0.8
1625,69,g0,0.8
1626,20,g0,0.8
1627,55,g0,0.8
1628,9,g0,0.8
1629,43,g0,0.8
1630,77,g0,0.8
1631,32,g0,0.8
1632,67,g0,0.8
1633,79,g0,0.8
1634,95,g0,0.8
1635,22,g0,0.8
1636,39,g0,0.8
1637,13,g0,0.8
1638,99,g0,0.8
1639,95,g0,0.8
1640,56,g0,0.8
1641,86,g0,0.8
1642,55,g0,0.8
1643,65,g0,0.8
1644,7,g0,0.8
1645,77,g0,0.8
1646,11,g0,0.8
1647,85,g0,0.8
1648,78,g0,0.8
1649,72,g0,0.8
1650,2,g0,0.8
1651,30,g0,0.8
1652,23,g0,0.8
1653,33,g0,0.8
1654,6,g0,0.8
1655,96,g0,0.8
1656,57,g0,0.8
1657,30,g0,0.8
1658,39,g0,0.8
1659,42,g0,0.8
1660,60,g0,0.8
1661,53,g0,0.8
1662,94,g0,0.8
1663,49,g0,0.8
1664,99,g0,0.8
1665,86,g0,0.8
1666,20,g0,0.8
1667,95,g0,0.8
1668,11,g0,0.8
1669,84,g0,0.8
1670,35,g0,0.8
1671,88,g0,0.8
1672,88,g0,0.8
1673,81,g0,0.8
1674,79,g0,0.8
1675,30,g0,0.8
1676,5,g0,0.8
1677,40,g0,0.8
1678,14,g0,0.8
1679,69,g0,0.8
1680,32,g0,0.8
1681,98,g0,0.8
1682,66,g0,0.8
1683,85,g0,0.8
1684,12,g0,0.8
1685,87,g0,0.8
1686,95,g0,0.8
1687,46,g0,0.8
1688,61,g0,0.8
1689,77,g0,0.8
1690,14,g0,0.8
1691,50,g0,0.8
1692,39,g0,0.8
1693,12,g0,0.8
1694,34,g0,0.8
1695,4,g0,0.8
1696,1,g0,0.8
1697,12,g0,0.8
1698,97,g0,0.8
1699,56,g0,0.8
1700,97,g0,0.8
1701,42,g0,0.8
1702,30,g0,0.8
1703,51,g0,0.8
1704,42,g0,0.8
1705,10,g0,0.8
1706,66,g0,0.8
1707,21,g0,0.8
1708,64,g0,0.8
1709,66,g0,0.8
1710,13,g0,0.8
1711,3,g0,0.8
1712,78,g0,0.8
1713,43,g0,0.8
1714,3,g0,0.8
1715,99,g0,0.8
1716,3,g0,0.8
1717,69,g0,0.8
1718,98,g0,0.8
1719,22,g0,0.8
1720,12,g0,0.8
1721,11,g0,0.8
1722,30,g0,0.8
1723,10,g0,0.8
1724,69,g0,0.8
1725,3,g0,0.8
1726,52,g0,0.8
1727,99,g0,0.8
1728,83,g0,0.8
1729,63,g0,0.8
1730,30,g0,0.8
1731,65,g0,0.8
1732,55,g0,0.8
1733,41,g0,0.8
1734,11,g0,0.8
1735,89,g0,0.8
1736,43,g0,0.8
1737,18,g0,0.8
1738,34,g0,0.8
1739,40,g0,0.8
1740,85,g0,0.8
1741,75,g0,0.8
1742,78,g0,0.8
1743,0,g0,0.8
1744,41,g0,0.8
1745,45,g0,0.8
1746,1,g0,0.8
1747,23,g0,0.8
1748,77,g0,0.8
1749,12,g0,0.8
1750,55,g0,0.8
1751,20,g0,0.8
1752,0,g0,0.8
1753,22,g0,0.8
1754,98,g0,0.8
1755,80,g0,0.8
1756,97,g0,0.8
1757,46,g0,0.8
1758,10,g0,0.8
1759,56,g0,0.8
1760,43,g0,0.8
1761,86,g0,0.8
1762,9,g0,0.8
1763,47,g0,0.8
1764,13,g0,0.8
1765,31,g0,0.8
1766,76,g0,0.8
1767,44,g0,0.8
1768,34,g0,0.8
1769,38,g0,0.8
1770,43,g0,0.8
1771,79,g0,0.8
1772,89,g0,0.8
1773,97,g0,0.8
1774,79,g0,0.8
1775,30,g0,0.8
1776,69,g0,0.8
1777,42,g0,0.8
1778,23,g0,0.8
1779,86,g0,0.8
1780,2,g0,0.8
1781,90,g0,0.8
1782,43,g0,0.8
1783,66,g0,0.8
1784,67,g0,0.8
1785,89,g0,0.8
1786,66,g0,0.8
1787,63,g0,0.8
1788,4,g0,0.8
1789,54,g0,0.8
1790,13,g0,0.8
1791,76,g0,0.8
1792,53,g0,0.8
1793,68,g0,0.8
1794,2,g0,0.8
1795,6,g0,0.8
1796,74,g0,0.8
1797,4,g0,0.8
1798,4,g0,0.8
1799,0,g0,0.8
1800,97,g0,0.8
1801,76,g0,0.8
1802,33,g0,0.8
1803,29,g0,0.8
1804,33,g0,0.8
1805,78,g0,0.8
1806,67,g0,0.8
1807,16,g0,0.8
1808,14,g0,0.8
1809,9,g0,0.8
1810,67,g0,0.8
1811,77,g0,0.8
1812,24,g0,0.8
1813,1,g0,0.8
1814,5,g0,0.8
1815,97,g0,0.8
1816,28,g0,0.8
1817,78,g0,0.8
1818,65,g0,0.8
1819,35,g0,0.8
1820,20,g0,0.8
1821,11,g0,0.8
1822,63,g0,0.8
1823,78,g0,0.8
1824,66,g0,0.8
1825,55,g0,0.8
1826,2,g0,0.8
1827,98,g0,0.8
1828,79,g0,0.8
1829,28,g0,0.8
1830,98,g0,0.8
1831,60,g0,0.8
1832,58,g0,0.8
1833,76,g0,0.8
1834,82,g0,0.8
1835,67,g0,0.8
1836,11,g0,0.8
1837,32,g0,0.8
1838,95,g0,0.8
1839,21,g0,0.8
1840,34,g0,0.8
1841,42,g0,0.8
1842,42,g0,0.8
1843,63,g0,0.8
1844,96,g0,0.8
1845,22,g0,0.8
1846,11,g0,0.8
1847,19,g0,0.8
1848,89,g0,0.8
1849,66,g0,0.8
1850,26,g0,0.8
1851,83,g0,0.8
1852,87,g0,0.8
1853,86,g0,0.8
1854,94,g0,0.8
1855,23,g0,0.8
1856,77,g0,0.8
1857,43,g0,0.8
1858,86,g0,0.8
1859,75,g0,0.8
1860,78,g0,0.8
1861,67,g0,0.8
1862,14,g0,0.8
1863,56,g0,0.8
1864,99,g0,0.8
1865,96,g0,0.8
1866,2,g0,0.8
1867,14,g0,0.8
1868,11,g0,0.8
1869,75,g0,0.8
1870,84,g0,0.8
1871,20,g0,0.8
1872,51,g0,0.8
1873,86,g0,0.8
1874,75,g0,0.8
1875,56,g0,0.8
1876,59,g0,0.8
1877,52,g0,0.8
1878,29,g0,0.8
1879,57,g0,0.8
1880,69,g0,0.8
1881,88,g0,0.8
1882,66,g0,0.8
1883,77,g0,0.8
1884,13,g0,0.8
1885,43,g0,0.8
1886,0,g0,0.8
1887,22,g0,0.8
1888,75,g0,0.8
1889,99,g0,0.8
1890,9,g0,0.8
1891,40,g0,0.8
1892,80,g0,0.8
1893,20,g0,0.8
1894,57,g0,0.8
1895,75,g0,0.8
1896,63,g0,0.8
1897,17,g0,0.8
1898,33,g0,0.8
1899,78,g0,0.8
1900,57,g0,0.8
1901,0,g0,0.8
1902,77,g0,0.8
1903,2,g0,0.8
1904,76,g0,0.8
1905,20,g0,0.8
1906,97,g0,0.8
1907,34,g0,0.8
1908,31,g0,0.8
1909,13,g0,0.8
1910,30,g0,0.8
1911,88,g0,0.8
1912,99,g0,0.8
1913,34,g0,0.8
1914,43,g0,0.8
1915,75,g0,0.8
1916,89,g0,0.8
1917,59,g0,0.8
1918,37,g0,0.8
1919,40,g0,0.8
1920,69,g0,0.8
1921,0,g0,0.8
1922,64,g0,0.8
1923,33,g0,0.8
1924,79,g0,0.8
1925,8,g0,0.8
1926,59,g0,0.8
1927,45,g0,0.8
1928,66,g0,0.8
1929,4,g0,0.8
1930,58,g0,0.8
1931,57,g0,0.8
1932,57,g0,0.8
1933,60,g0,0.8
1934,68,g0,0.8
1935,81,g0,0.8
1936,24,g0,0.8
1937,85,g0,0.8
1938,49,g0,0.8
1939,4,g0,0.8
1940,3,g0,0.8
1941,32,g0,0.8
1942,79,g0,0.8
1943,71,g0,0.8
1944,79,g0,0.8
1945,54,g0,0.8
1946,42,g0,0.8
1947,12,g0,0.8
1948,31,g0,0.8
1949,42,g0,0.8
1950,7,g0,0.8
1951,21,g0,0.8
1952,59,g0,0.8
1953,75,g0,0.8
1954,99,g0,0.8
1955,95,g0,0.8
1956,66,g0,0.8
1957,41,g0,0.8
1958,66,g0,0.8
1959,79,g0,0.8
1960,11,g0,0.8
1961,40,g0,0.8
1962,86,g0,0.8
1963,35,g0,0.8
1964,58,g0,0.8
1965,59,g0,0.8
1966,16,g0,0.8
1967,33,g0,0.8
1968,32,g0,0.8
1969,1,g0,0.8
1970,1,g0,0.8
1971,85,g0,0.8
1972,24,g0,0.8
1973,54,g0,0.8
1974,29,g0,0.8
1975,96,g0,0.8
1976,23,g0,0.8
1977,41,g0,0.8
1978,88,g0,0.8
1979,86,g0,0.8
1980,16,g0,0.8
1981,80,g0,0.8
1982,43,g0,0.8
1983,45,g0,0.8
1984,12,g0,0.8
1985,5,g0,0.8
1986,75,g0,0.8
1987,49,g0,0.8
1988,42,g0,0.8
1989,75,g0,0.8
1990,77,g0,0.8
1991,13,g0,0.8
1992,62,g0,0.8
1993,12,g0,0.8
1994,76,g0,0.8
1995,67,g0,0.8
1996,97,g0,0.8
1997,4,g0,0.8
1998,3,g0,0.8
1999,25,g0,0.8
2000,23,g0,0.8
2001,22,g0,0.8
2002,91,g0,0.8
2003,23,g0,0.8
2004,24,g0,0.8
2005,77,g0,0.8
2006,43,g0,0.8
2007,78,g0,0.8
2008,4,g0,0.8
2009,46,g0,0.8
2010,2,g0,0.8
2011,3,g0,0.8
2012,91,g0,0.8
2013,12,g0,0.8
2014,55,g0,0.8
2015,40,g0,0.8
2016,32,g0,0.8
2017,89,g0,0.8
2018,1,g0,0.8
2019,67,g0,0.8
2020,97,g0,0.8
2021,57,g0,0.8
2022,96,g0,0.8
2023,3,g0,0.8
2024,41,g0,0.8
2025,23,g0,0.8
2026,75,g0,0.8
2027,98,g0,0.8
2028,23,g0,0.8
2029,67,g0,0.8
2030,19,g0,0.8
2031,57,g0,0.8
2032,43,g0,0.8
2033,98,g0,0.8
2034,62,g0,0.8
2035,33,g0,0.8
2036,10,g0,0.8
2037,13,g0,0.8
2038,21,g0,0.8
2039,23,g0,0.8
2040,86,g0,0.8
2041,57,g0,0.8
2042,55,g0,0.8
