id,node,group,tolerance
2043,10,g0,0.8
2044,87,g0,0.8
2045,75,g0,0.8
2046,4,g0,0.8
2047,71,g0,0.8
2048,56,g0,0.8
2049,5,g0,0.8
2050,43,g0,0.8
2051,46,g0,0.8
2052,14,g0,0.8
2053,96,g0,0.8
2054,86,g0,0.8
2055,68,g0,0.8
2056,43,g0,0.8
2057,40,g0,0.8
2058,66,g0,0.8
2059,56,g0,0.8
2060,3,g0,0.8
2061,53,g0,0.8
2062,81,g0,0.8
2063,43,g0,0.8
2064,3,g0,0.8
2065,79,g0,0.8
2066,20,g0,0.8
2067,23,g0,0.8
2068,14,g0,0.8
2069,31,g0,0.8
2070,77,g0,0.8
2071,54,g0,0.8
2072,20,g0,0.8
2073,88,g0,0.8
2074,88,g0,0.8
2075,88,g0,0.8
2076,22,g0,0.8
2077,43,g0,0.8
2078,99,g0,0.8
2079,78,g0,0.8
2080,1,g0,0.8
2081,4,g0,0.8
2082,43,g0,0.8
2083,92,g0,0.8
2084,56,g0,0.8
2085,49,g0,0.8
2086,10,g0,0.8
2087,67,g0,0.8
2088,85,g0,0.8
2089,35,g0,0.8
2090,78,g0,0.8
2091,97,g0,0.8
2092,20,g0,0.8
2093,55,g0,0.8
2094,26,g0,0.8
2095,79,g0,0.8
2096,58,g0,0.8
2097,65,g0,0.8
2098,79,g0,0.8
2099,38,g0,0.8
2100,93,g0,0.8
2101,55,g0,0.8
2102,13,g0,0.8
2103,69,g0,0.8
2104,79,g0,0.8
2105,31,g0,0.8
2106,87,g0,0.8
2107,91,g0,0.8
2108,24,g0,0.8
2109,98,g0,0.8
2110,12,g0,0.8
2111,20,g0,0.8
2112,16,g0,0.8
2113,89,g0,0.8
2114,67,g0,0.8
2115,13,g0,0.8
2116,42,g0,0.8
2117,63,g0,0.8
2118,5,g0,0.8
2119,88,g0,0.8
2120,80,g0,0.8
2121,51,g0,0.8
2122,97,g0,0.8
2123,41,g0,0.8
2124,99,g0,0.8
2125,67,g0,0.8
2126,65,g0,0.8
2127,14,g0,0.8
2128,88,g0,0.8
2129,41,g0,0.8
2130,13,g0,0.8
2131,0,g0,0.8
2132,57,g0,0.8
2133,55,g0,0.8
2134,74,g0,0.8
2135,89,g0,0.8
2136,4,g0,0.8
2137,75,g0,0.8
2138,16,g0,0.8
2139,87,g0,0.8
2140,84,g0,0.8
2141,56,g0,0.8
2142,72,g0,0.8
2143,30,g0,0.8
2144,44,g0,0.8
2145,85,g0,0.8
2146,43,g0,0.8
2147,33,g0,0.8
2148,48,g0,0.8
2149,85,g0,0.8
2150,32,g0,0.8
2151,14,g0,0.8
2152,73,g0,0.8
2153,85,g0,0.8
2154,10,g0,0.8
2155,22,g0,0.8
2156,12,g0,0.8
2157,32,g0,0.8
2158,43,g0,0.8
2159,76,g0,0.8
2160,66,g0,0.8
2161,65,g0,0.8
2162,33,g0,0.8
2163,86,g0,0.8
2164,44,g0,0.8
2165,98,g0,0.8
2166,65,g0,0.8
2167,11,g0,0.8
2168,68,g0,0.8
2169,31,g0,0.8
2170,69,g0,0.8
2171,4,g0,0.8
2172,14,g0,0.8
2173,87,g0,0.8
2174,21,g0,0.8
2175,86,g0,0.8
2176,24,g0,0.8
2177,66,g0,0.8
2178,69,g0,0.8
2179,53,g0,0.8
2180,30,g0,0.8
2181,20,g0,0.8
2182,2,g0,0.8
2183,30,g0,0.8
2184,67,g0,0.8
2185,96,g0,0.8
2186,88,g0,0.8
2187,77,g0,0.8
2188,79,g0,0.8
2189,67,g0,0.8
2190,23,g0,0.8
2191,91,g0,0.8
2192,68,g0,0.8
2193,57,g0,0.8
2194,10,g0,0.8
2195,42,g0,0.8
2196,43,g0,0.8
2197,87,g0,0.8
2198,56,g0,0.8
2199,35,g0,0.8
2200,98,g0,0.8
2201,10,g0,0.8
2202,41,g0,0.8
2203,2,g0,0.8
2204,76,g0,0.8
2205,94,g0,0.8
2206,25,g0,0.8
2207,87,g0,0.8
2208,28,g0,0.8
2209,92,g0,0.8
2210,77,g0,0.8
2211,81,g0,0.8
2212,1,g0,0.8
2213,97,g0,0.8
2214,75,g0,0.8
2215,30,g0,0.8
2216,85,g0,0.8
2217,25,g0,0.8
2218,88,g0,0.8
2219,10,g0,0.8
2220,70,g0,0.8
2221,56,g0,0.8
2222,9,g0,0.8
2223,22,g0,0.8
2224,0,g0,0.8
2225,44,g0,0.8
2226,30,g0,0.8
2227,59,g0,0.8
2228,29,g0,0.8
2229,29,g0,0.8
2230,76,g0,0.8
2231,3,g0,0.8
2232,90,g0,0.8
2233,87,g0,0.8
2234,67,g0,0.8
2235,59,g0,0.8
2236,89,g0,0.8
2237,16,g0,0.8
2238,4,g0,0.8
2239,22,g0,0.8
2240,79,g0,0.8
2241,2,g0,0.8
2242,58,g0,0.8
2243,99,g0,0.8
2244,87,g0,0.8
2245,55,g0,0.8
2246,3,g0,0.8
2247,85,g0,0.8
2248,59,g0,0.8
2249,10,g0,0.8
2250,8,g0,0.8
2251,92,g0,0.8
2252,68,g0,0.8
2253,85,g0,0.8
2254,88,g0,0.8
2255,58,g0,0.8
2256,54,g0,0.8
2257,41,g0,0.8
2258,31,g0,0.8
2259,42,g0,0.8
2260,78,g0,0.8
2261,60,g0,0.8
2262,89,g0,0.8
2263,42,g0,0.8
2264,61,g0,0.8
2265,65,g0,0.8
2266,59,g0,0.8
2267,70,g0,0.8
2268,22,g0,0.8
2269,53,g0,0.8
2270,10,g0,0.8
2271,36,g0,0.8
2272,46,g0,0.8
2273,67,g0,0.8
2274,96,g0,0.8
2275,60,g0,0.8
2276,76,g0,0.8
2277,51,g0,0.8
2278,65,g0,0.8
2279,4,g0,0.8
2280,23,g0,0.8
2281,33,g0,0.8
2282,44,g0,0.8
2283,2,g0,0.8
2284,12,g0,0.8
2285,24,g0,0.8
2286,98,g0,0.8
2287,31,g0,0.8
2288,45,g0,0.8
2289,19,g0,0.8
2290,62,g0,0.8
2291,25,g0,0.8
2292,20,g0,0.8
2293,54,g0,0.8
2294,0,g0,0.8
2295,0,g0,0.8
2296,21,g0,0.8
2297,2,g0,0.8
2298,10,g0,0.8
2299,32,g0,0.8
2300,80,g0,0.8
2301,58,g0,0.8
2302,53,g0,0.8
2303,28,g0,0.8
2304,95,g0,0.8
2305,39,g0,0.8
2306,6,g0,0.8
2307,64,g0,0.8
2308,10,g0,0.8
2309,32,g0,0.8
2310,51,g0,0.8
2311,88,g0,0.8
2312,48,g0,0.8
2313,70,g0,0.8
2314,99,g0,0.8
2315,11,g0,0.8
2316,24,g0,0.8
2317,38,g0,0.8
2318,41,g0,0.8
2319,40,g0,0.8
2320,91,g0,0.8
2321,73,g0,0.8
2322,61,g0,0.8
2323,30,g0,0.8
2324,85,g0,0.8
2325,97,g0,0.8
2326,85,g0,0.8
2327,0,g0,0.8
2328,66,g0,0.8
2329,3,g0,0.8
2330,23,g0,0.8
2331,3,g0,0.8
2332,60,g0,0.8
2333,69,g0,0.8
2334,10,g0,0.8
2335,35,g0,0.8
2336,43,g0,0.8
2337,34,g0,0.8
2338,11,g0,0.8
2339,41,g0,0.8
2340,76,g0,0.8
2341,4,g0,0.8
2342,5,g0,0.8
2343,33,g0,0.8
2344,96,g0,0.8
2345,68,g0,0.8
2346,68,g0,0.8
2347,33,g0,0.8
2348,59,g0,0.8
2349,0,g0,0.8
2350,66,g0,0.8
2351,93,g0,0.8
2352,63,g0,0.8
2353,88,g0,0.8
2354,75,g0,0.8
2355,11,g0,0.8
2356,90,g0,0.8
2357,4,g0,0.8
2358,55,g0,0.8
2359,12,g0,0.8
2360,0,g0,0.8
2361,41,g0,0.8
2362,28,g0,0.8
2363,46,g0,0.8
2364,58,g0,0.8
2365,2,g0,0.8
2366,11,g0,0.8
2367,57,g0,0.8
2368,32,g0,0.8
2369,75,g0,0.8
2370,67,g0,0.8
2371,86,g0,0.8
2372,69,g0,0.8
2373,41,g0,0.8
2374,68,g0,0.8
2375,24,g0,0.8
2376,30,g0,0.8
2377,79,g0,0.8
2378,42,g0,0.8
2379,79,g0,0.8
2380,85,g0,0.8
2381,87,g0,0.8
2382,94,g0,0.8
2383,41,g0,0.8
2384,31,g0,0.8
2385,58,g0,0.8
2386,34,g0,0.8
2387,60,g0,0.8
2388,71,g0,0.8
2389,69,g0,0.8
2390,34,g0,0.8
2391,14,g0,0.8
2392,41,g0,0.8
2393,12,g0,0.8
2394,89,g0,0.8
2395,32,g0,0.8
2396,13,g0,0.8
2397,1,g0,0.8
2398,66,g0,0.8
2399,66,g0,0.8
2400,32,g0,0.8
2401,4,g0,0.8
2402,40,g0,0.8
2403,30,g0,0.8
2404,68,g0,0.8
2405,61,g0,0.8
2406,34,g0,0.8
2407,21,g0,0.8
2408,99,g0,0.8
2409,43,g0,0.8
2410,69,g0,0.8
2411,12,g0,0.8
2412,46,g0,0.8
2413,1,g0,0.8
2414,51,g0,0.8
2415,97,g0,0.8
2416,36,g0,0.8
2417,2,g0,0.8
2418,1,g0,0.8
2419,36,g0,0.8
2420,13,g0,0.8
2421,1,g0,0.8
2422,77,g0,0.8
2423,43,g0,0.8
2424,27,g0,0.8
2425,90,g0,0.8
2426,11,g0,0.8
2427,97,g0,0.8
2428,30,g0,0.8
2429,89,g0,0.8
2430,60,g0,0.8
2431,85,g0,0.8
2432,99,g0,0.8
2433,27,g0,0.8
2434,97,g0,0.8
2435,37,g0,0.8
2436,36,g0,0.8
2437,32,g0,0.8
2438,56,g0,0.8
2439,13,g0,0.8
2440,57,g0,0.8
2441,56,g0,0.8
2442,77,g0,0.8
2443,85,g0,0.8
2444,42,g0,0.8
2445,30,g0,0.8
2446,23,g0,0.8
2447,18,g0,0.8
2448,3,g0,0.8
2449,32,g0,0.8
2450,24,g0,0.8
2451,97,g0,0.8
2452,57,g0,0.8
2453,32,g0,0.8
2454,58,g0,0.8
2455,12,g0,0.8
2456,42,g0,0.8
2457,65,g0,0.8
2458,47,g0,0.8
2459,40,g0,0.8
2460,99,g0,0.8
2461,88,g0,0.8
2462,65,g0,0.8
2463,58,g0,0.8
2464,65,g0,0.8
2465,20,g0,0.8
2466,38,g0,0.8
2467,2,g0,0.8
2468,44,g0,0.8
2469,56,g0,0.8
2470,21,g0,0.8
2471,97,g0,0.8
2472,92,g0,0.8
2473,75,g0,0.8
2474,55,g0,0.8
2475,88,g0,0.8
2476,11,g0,0.8
2477,79,g0,0.8
2478,11,g0,0.8
2479,79,g0,0.8
2480,24,g0,0.8
2481,88,g0,0.8
2482,96,g0,0.8
2483,13,g0,0.8
2484,43,g0,0.8
2485,98,g0,0.8
2486,45,g0,0.8
2487,87,g0,0.8
2488,59,g0,0.8
2489,34,g0,0.8
2490,26,g0,0.8
2491,20,g0,0.8
2492,77,g0,0.8
2493,36,g0,0.8
2494,52,g0,0.8
2495,48,g0,0.8
2496,58,g0,0.8
2497,87,g0,0.8
2498,98,g0,0.8
2499,40,g0,0.8
2500,81,g1,0.8
2501,74,g1,0.8
2502,54,g1,0.8
2503,93,g1,0.8
2504,20,g1,0.8
2505,12,g1,0.8
2506,83,g1,0.8
2507,46,g1,0.8
2508,82,g1,0.8
2509,88,g1,0.8
2510,7,g1,0.8
2511,85,g1,0.8
2512,46,g1,0.8
2513,50,g1,0.8
2514,61,g1,0.8
2515,91,g1,0.8
2516,4,g1,0.8
2517,48,g1,0.8
2518,66,g1,0.8
2519,71,g1,0.8
2520,68,g1,0.8
2521,15,g1,0.8
2522,29,g1,0.8
2523,37,g1,0.8
2524,80,g1,0.8
2525,28,g1,0.8
2526,22,g1,0.8
2527,93,g1,0.8
2528,2,g1,0.8
2529,99,g1,0.8
2530,64,g1,0.8
2531,81,g1,0.8
2532,29,g1,0.8
2533,3,g1,0.8
2534,72,g1,0.8
2535,82,g1,0.8
2536,72,g1,0.8
2537,16,g1,0.8
2538,73,g1,0.8
2539,74,g1,0.8
2540,63,g1,0.8
2541,74,g1,0.8
2542,82,g1,0.8
2543,60,g1,0.8
2544,9,g1,0.8
2545,49,g1,0.8
2546,8,g1,0.8
2547,41,g1,0.8
2548,41,g1,0.8
2549,7,g1,0.8
2550,36,g1,0.8
2551,12,g1,0.8
2552,80,g1,0.8
2553,92,g1,0.8
2554,8,g1,0.8
2555,93,g1,0.8
2556,51,g1,0.8
2557,29,g1,0.8
2558,8,g1,0.8
2559,50,g1,0.8
2560,78,g1,0.8
2561,70,g1,0.8
2562,6,g1,0.8
2563,8,g1,0.8
2564,40,g1,0.8
2565,29,g1,0.8
2566,25,g1,0.8
2567,28,g1,0.8
2568,80,g1,0.8
2569,91,g1,0.8
2570,41,g1,0.8
2571,90,g1,0.8
2572,35,g1,0.8
2573,48,g1,0.8
2574,25,g1,0.8
2575,62,g1,0.8
2576,94,g1,0.8
2577,60,g1,0.8
2578,37,g1,0.8
2579,62,g1,0.8
2580,15,g1,0.8
2581,87,g1,0.8
2582,50,g1,0.8
2583,46,g1,0.8
2584,56,g1,0.8
2585,61,g1,0.8
2586,8,g1,0.8
2587,65,g1,0.8
2588,26,g1,0.8
2589,70,g1,0.8
2590,81,g1,0.8
2591,80,g1,0.8
2592,53,g1,0.8
2593,51,g1,0.8
2594,16,g1,0.8
2595,74,g1,0.8
2596,28,g1,0.8
2597,49,g1,0.8
2598,29,g1,0.8
2599,15,g1,0.8
2600,61,g1,0.8
2601,7,g1,0.8
2602,73,g1,0.8
2603,34,g1,0.8
2604,0,g1,0.8
2605,50,g1,0.8
2606,6,g1,0.8
2607,28,g1,0.8
2608,70,g1,0.8
2609,7,g1,0.8
2610,82,g1,0.8
2611,0,g1,0.8
2612,26,g1,0.8
2613,72,g1,0.8
2614,34,g1,0.8
2615,10,g1,0.8
2616,37,g1,0.8
2617,28,g1,0.8
2618,82,g1,0.8
2619,33,g1,0.8
2620,77,g1,0.8
2621,87,g1,0.8
2622,45,g1,0.8
2623,90,g1,0.8
2624,38,g1,0.8
2625,94,g1,0.8
2626,9,g1,0.8
2627,66,g1,0.8
2628,49,g1,0.8
2629,39,g1,0.8
2630,62,g1,0.8
2631,70,g1,0.8
2632,1,g1,0.8
2633,17,g1,0.8
2634,70,g1,0.8
2635,64,g1,0.8
2636,94,g1,0.8
2637,73,g1,0.8
2638,93,g1,0.8
2639,70,g1,0.8
2640,29,g1,0.8
2641,11,g1,0.8
2642,75,g1,0.8
2643,62,g1,0.8
2644,6,g1,0.8
2645,37,g1,0.8
2646,93,g1,0.8
2647,50,g1,0.8
2648,45,g1,0.8
2649,47,g1,0.8
2650,22,g1,0.8
2651,38,g1,0.8
2652,38,g1,0.8
2653,7,g1,0.8
2654,74,g1,0.8
2655,44,g1,0.8
2656,81,g1,0.8
2657,83,g1,0.8
2658,22,g1,0.8
2659,63,g1,0.8
2660,48,g1,0.8
2661,85,g1,0.8
2662,23,g1,0.8
2663,64,g1,0.8
2664,60,g1,0.8
2665,29,g1,0.8
2666,16,g1,0.8
2667,63,g1,0.8
2668,72,g1,0.8
2669,33,g1,0.8
2670,62,g1,0.8
2671,39,g1,0.8
2672,70,g1,0.8
2673,19,g1,0.8
2674,87,g1,0.8
2675,29,g1,0.8
2676,37,g1,0.8
2677,7,g1,0.8
2678,12,g1,0.8
2679,50,g1,0.8
2680,27,g1,0.8
2681,82,g1,0.8
2682,3,g1,0.8
2683,38,g1,0.8
2684,36,g1,0.8
2685,4,g1,0.8
2686,15,g1,0.8
2687,43,g1,0.8
2688,49,g1,0.8
2689,41,g1,0.8
2690,51,g1,0.8
2691,58,g1,0.8
2692,2,g1,0.8
2693,47,g1,0.8
2694,93,g1,0.8
2695,51,g1,0.8
2696,64,g1,0.8
2697,32,g1,0.8
2698,74,g1,0.8
2699,74,g1,0.8
2700,51,g1,0.8
2701,94,g1,0.8
2702,15,g1,0.8
2703,4,g1,0.8
2704,74,g1,0.8
2705,80,g1,0.8
2706,15,g1,0.8
2707,27,g1,0.8
2708,4,g1,0.8
2709,29,g1,0.8
2710,74,g1,0.8
2711,51,g1,0.8
2712,36,g1,0.8
2713,38,g1,0.8
2714,0,g1,0.8
2715,29,g1,0.8
2716,62,g1,0.8
2717,94,g1,0.8
2718,82,g1,0.8
2719,5,g1,0.8
2720,89,g1,0.8
2721,75,g1,0.8
2722,75,g1,0.8
2723,47,g1,0.8
2724,39,g1,0.8
2725,30,g1,0.8
2726,7,g1,0.8
2727,25,g1,0.8
2728,26,g1,0.8
2729,49,g1,0.8
2730,72,g1,0.8
2731,48,g1,0.8
2732,7,g1,0.8
2733,93,g1,0.8
2734,92,g1,0.8
2735,76,g1,0.8
2736,97,g1,0.8
2737,52,g1,0.8
2738,93,g1,0.8
2739,8,g1,0.8
2740,37,g1,0.8
2741,25,g1,0.8
2742,19,g1,0.8
2743,16,g1,0.8
2744,61,g1,0.8
2745,75,g1,0.8
2746,54,g1,0.8
2747,16,g1,0.8
2748,80,g1,0.8
2749,62,g1,0.8
2750,39,g1,0.8
2751,64,g1,0.8
2752,27,g1,0.8
2753,36,g1,0.8
2754,91,g1,0.8
2755,29,g1,0.8
2756,48,g1,0.8
2757,87,g1,0.8
2758,70,g1,0.8
2759,7,g1,0.8
2760,16,g1,0.8
2761,1,g1,0.8
2762,61,g1,0.8
2763,46,g1,0.8
2764,15,g1,0.8
2765,93,g1,0.8
2766,51,g1,0.8
2767,26,g1,0.8
2768,50,g1,0.8
2769,64,g1,0.8
2770,8,g1,0.8
2771,28,g1,0.8
2772,80,g1,0.8
2773,47,g1,0.8
2774,52,g1,0.8
2775,45,g1,0.8
2776,6,g1,0.8
2777,17,g1,0.8
2778,46,g1,0.8
2779,22,g1,0.8
2780,6,g1,0.8
2781,82,g1,0.8
2782,95,g1,0.8
2783,78,g1,0.8
2784,83,g1,0.8
2785,26,g1,0.8
2786,93,g1,0.8
2787,19,g1,0.8
2788,93,g1,0.8
2789,98,g1,0.8
2790,70,g1,0.8
2791,95,g1,0.8
2792,54,g1,0.8
2793,27,g1,0.8
2794,46,g1,0.8
2795,58,g1,0.8
2796,8,g1,0.8
2797,61,g1,0.8
2798,95,g1,0.8
2799,19,g1,0.8
2800,78,g1,0.8
2801,90,g1,0.8
2802,92,g1,0.8
2803,93,g1,0.8
2804,51,g1,0.8
2805,94,g1,0.8
2806,73,g1,0.8
2807,17,g1,0.8
2808,48,g1,0.8
2809,71,g1,0.8
2810,26,g1,0.8
2811,62,g1,0.8
2812,64,g1,0.8
2813,17,g1,0.8
2814,54,g1,0.8
2815,74,g1,0.8
2816,49,g1,0.8
2817,3,g1,0.8
2818,2,g1,0.8
2819,37,g1,0.8
2820,91,g1,0.8
2821,25,g1,0.8
2822,62,g1,0.8
2823,25,g1,0.8
2824,35,g1,0.8
2825,83,g1,0.8
2826,71,g1,0.8
2827,9,g1,0.8
2828,45,g1,0.8
2829,5,g1,0.8
2830,48,g1,0.8
2831,63,g1,0.8
2832,14,g1,0.8
2833,29,g1,0.8
2834,39,g1,0.8
2835,91,g1,0.8
2836,98,g1,0.8
2837,6,g1,0.8
2838,73,g1,0.8
2839,38,g1,0.8
2840,39,g1,0.8
2841,73,g1,0.8
2842,91,g1,0.8
2843,93,g1,0.8
2844,54,g1,0.8
2845,37,g1,0.8
2846,76,g1,0.8
2847,26,g1,0.8
2848,54,g1,0.8
2849,37,g1,0.8
2850,63,g1,0.8
2851,26,g1,0.8
2852,19,g1,0.8
2853,91,g1,0.8
2854,10,g1,0.8
2855,50,g1,0.8
2856,25,g1,0.8
2857,6,g1,0.8
2858,6,g1,0.8
2859,18,g1,0.8
2860,84,g1,0.8
2861,28,g1,0.8
2862,93,g1,0.8
2863,55,g1,0.8
2864,46,g1,0.8
2865,55,g1,0.8
2866,51,g1,0.8
2867,73,g1,0.8
2868,28,g1,0.8
2869,37,g1,0.8
2870,88,g1,0.8
2871,92,g1,0.8
2872,88,g1,0.8
2873,44,g1,0.8
2874,75,g1,0.8
2875,48,g1,0.8
2876,49,g1,0.8
2877,21,g1,0.8
2878,57,g1,0.8
2879,19,g1,0.8
2880,35,g1,0.8
2881,83,g1,0.8
2882,21,g1,0.8
2883,8,g1,0.8
2884,8,g1,0.8
2885,92,g1,0.8
2886,50,g1,0.8
2887,42,g1,0.8
2888,80,g1,0.8
2889,82,g1,0.8
2890,35,g1,0.8
2891,68,g1,0.8
2892,74,g1,0.8
2893,63,g1,0.8
2894,16,g1,0.8
2895,84,g1,0.8
2896,52,g1,0.8
2897,28,g1,0.8
2898,45,g1,0.8
2899,6,g1,0.8
2900,15,g1,0.8
2901,74,g1,0.8
2902,0,g1,0.8
2903,44,g1,0.8
2904,51,g1,0.8
2905,7,g1,0.8
2906,94,g1,0.8
2907,25,g1,0.8
2908,31,g1,0.8
2909,30,g1,0.8
2910,25,g1,0.8
2911,0,g1,0.8
2912,71,g1,0.8
2913,94,g1,0.8
2914,25,g1,0.8
2915,63,g1,0.8
2916,72,g1,0.8
2917,83,g1,0.8
2918,45,g1,0.8
2919,30,g1,0.8
2920,35,g1,0.8
2921,70,g1,0.8
2922,81,g1,0.8
2923,18,g1,0.8
2924,38,g1,0.8
2925,90,g1,0.8
2926,80,g1,0.8
2927,96,g1,0.8
2928,73,g1,0.8
2929,39,g1,0.8
2930,57,g1,0.8
2931,63,g1,0.8
2932,8,g1,0.8
2933,52,g1,0.8
2934,70,g1,0.8
2935,17,g1,0.8
2936,75,g1,0.8
2937,55,g1,0.8
2938,93,g1,0.8
2939,6,g1,0.8
2940,27,g1,0.8
2941,60,g1,0.8
2942,29,g1,0.8
2943,70,g1,0.8
2944,73,g1,0.8
2945,10,g1,0.8
2946,50,g1,0.8
2947,50,g1,0.8
2948,38,g1,0.8
2949,92,g1,0.8
2950,81,g1,0.8
2951,69,g1,0.8
2952,70,g1,0.8
2953,47,g1,0.8
2954,91,g1,0.8
2955,68,g1,0.8
2956,71,g1,0.8
2957,83,g1,0.8
2958,28,g1,0.8
2959,80,g1,0.8
2960,19,g1,0.8
2961,36,g1,0.8
2962,35,g1,0.8
2963,94,g1,0.8
2964,83,g1,0.8
2965,70,g1,0.8
2966,71,g1,0.8
2967,53,g1,0.8
2968,92,g1,0.8
2969,49,g1,0.8
2970,38,g1,0.8
2971,17,g1,0.8
2972,76,g1,0.8
2973,72,g1,0.8
2974,39,g1,0.8
2975,5,g1,0.8
2976,82,g1,0.8
2977,2,g1,0.8
2978,70,g1,0.8
2979,94,g1,0.8
2980,46,g1,0.8
2981,25,g1,0.8
2982,70,g1,0.8
2983,81,g1,0.8
2984,52,g1,0.8
2985,94,g1,0.8
2986,6,g1,0.8
2987,50,g1,0.8
2988,71,g1,0.8
2989,83,g1,0.8
2990,18,g1,0.8
2991,80,g1,0.8
2992,53,g1,0.8
2993,39,g1,0.8
2994,15,g1,0.8
2995,84,g1,0.8
2996,17,g1,0.8
2997,32,g1,0.8
2998,29,g1,0.8
2999,84,g1,0.8
3000,64,g1,0.8
3001,79,g1,0.8
3002,26,g1,0.8
3003,61,g1,0.8
3004,54,g1,0.8
3005,82,g1,0.8
3006,90,g1,0.8
3007,3,g1,0.8
3008,64,g1,0.8
3009,6,g1,0.8
3010,53,g1,0.8
3011,29,g1,0.8
3012,31,g1,0.8
3013,37,g1,0.8
3014,61,g1,0.8
3015,35,g1,0.8
3016,72,g1,0.8
3017,41,g1,0.8
3018,8,g1,0.8
3019,75,g1,0.8
3020,29,g1,0.8
3021,45,g1,0.8
3022,66,g1,0.8
3023,35,g1,0.8
3024,7,g1,0.8
3025,38,g1,0.8
3026,92,g1,0.8
3027,62,g1,0.8
