id,node,group,tolerance
3028,64,g1,0.8
3029,62,g1,0.8
3030,19,g1,0.8
3031,44,g1,0.8
3032,73,g1,0.8
3033,10,g1,0.8
3034,28,g1,0.8
3035,28,g1,0.8
3036,45,g1,0.8
3037,95,g1,0.8
3038,7,g1,0.8
3039,51,g1,0.8
3040,18,g1,0.8
3041,94,g1,0.8
3042,13,g1,0.8
3043,40,g1,0.8
3044,72,g1,0.8
3045,70,g1,0.8
3046,45,g1,0.8
3047,36,g1,0.8
3048,39,g1,0.8
3049,27,g1,0.8
3050,21,g1,0.8
3051,48,g1,0.8
3052,28,g1,0.8
3053,29,g1,0.8
3054,63,g1,0.8
3055,94,g1,0.8
3056,60,g1,0.8
3057,8,g1,0.8
3058,8,g1,0.8
3059,93,g1,0.8
3060,29,g1,0.8
3061,9,g1,0.8
3062,59,g1,0.8
3063,61,g1,0.8
3064,63,g1,0.8
3065,27,g1,0.8
3066,3,g1,0.8
3067,94,g1,0.8
3068,26,g1,0.8
3069,64,g1,0.8
3070,70,g1,0.8
3071,60,g1,0.8
3072,33,g1,0.8
3073,28,g1,0.8
3074,59,g1,0.8
3075,84,g1,0.8
3076,92,g1,0.8
3077,11,g1,0.8
3078,17,g1,0.8
3079,92,g1,0.8
3080,72,g1,0.8
3081,85,g1,0.8
3082,20,g1,0.8
3083,56,g1,0.8
3084,70,g1,0.8
3085,65,g1,0.8
3086,42,g1,0.8
3087,3,g1,0.8
3088,55,g1,0.8
3089,27,g1,0.8
3090,46,g1,0.8
3091,93,g1,0.8
3092,39,g1,0.8
3093,82,g1,0.8
3094,19,g1,0.8
3095,64,g1,0.8
3096,94,g1,0.8
3097,10,g1,0.8
3098,2,g1,0.8
3099,45,g1,0.8
3100,9,g1,0.8
3101,73,g1,0.8
3102,90,g1,0.8
3103,45,g1,0.8
3104,27,g1,0.8
3105,45,g1,0.8
3106,71,g1,0.8
3107,2,g1,0.8
3108,57,g1,0.8
3109,60,g1,0.8
3110,62,g1,0.8
3111,26,g1,0.8
3112,70,g1,0.8
3113,9,g1,0.8
3114,19,g1,0.8
3115,84,g1,0.8
3116,72,g1,0.8
3117,3,g1,0.8
3118,26,g1,0.8
3119,23,g1,0.8
3120,28,g1,0.8
3121,26,g1,0.8
3122,7,g1,0.8
3123,47,g1,0.8
3124,72,g1,0.8
3125,60,g1,0.8
3126,64,g1,0.8
3127,8,g1,0.8
3128,93,g1,0.8
3129,82,g1,0.8
3130,80,g1,0.8
3131,81,g1,0.8
3132,92,g1,0.8
3133,52,g1,0.8
3134,20,g1,0.8
3135,61,g1,0.8
3136,72,g1,0.8
3137,72,g1,0.8
3138,51,g1,0.8
3139,8,g1,0.8
3140,38,g1,0.8
3141,91,g1,0.8
3142,56,g1,0.8
3143,52,g1,0.8
3144,28,g1,0.8
3145,38,g1,0.8
3146,88,g1,0.8
3147,64,g1,0.8
3148,76,g1,0.8
3149,47,g1,0.8
3150,61,g1,0.8
3151,26,g1,0.8
3152,70,g1,0.8
3153,45,g1,0.8
3154,46,g1,0.8
3155,63,g1,0.8
3156,92,g1,0.8
3157,7,g1,0.8
3158,81,g1,0.8
3159,29,g1,0.8
3160,46,g1,0.8
3161,5,g1,0.8
3162,30,g1,0.8
3163,50,g1,0.8
3164,7,g1,0.8
3165,49,g1,0.8
3166,91,g1,0.8
3167,11,g1,0.8
3168,74,g1,0.8
3169,42,g1,0.8
3170,63,g1,0.8
3171,27,g1,0.8
3172,17,g1,0.8
3173,17,g1,0.8
3174,8,g1,0.8
3175,19,g1,0.8
3176,64,g1,0.8
3177,85,g1,0.8
3178,80,g1,0.8
3179,66,g1,0.8
3180,12,g1,0.8
3181,29,g1,0.8
3182,32,g1,0.8
3183,26,g1,0.8
3184,50,g1,0.8
3185,52,g1,0.8
3186,37,g1,0.8
3187,37,g1,0.8
3188,81,g1,0.8
3189,77,g1,0.8
3190,31,g1,0.8
3191,90,g1,0.8
3192,93,g1,0.8
3193,35,g1,0.8
3194,37,g1,0.8
3195,50,g1,0.8
3196,92,g1,0.8
3197,84,g1,0.8
3198,10,g1,0.8
3199,39,g1,0.8
3200,53,g1,0.8
3201,50,g1,0.8
3202,19,g1,0.8
3203,83,g1,0.8
3204,64,g1,0.8
3205,82,g1,0.8
3206,83,g1,0.8
3207,73,g1,0.8
3208,46,g1,0.8
3209,60,g1,0.8
3210,17,g1,0.8
3211,64,g1,0.8
3212,18,g1,0.8
3213,68,g1,0.8
3214,25,g1,0.8
3215,14,g1,0.8
3216,17,g1,0.8
3217,0,g1,0.8
3218,71,g1,0.8
3219,72,g1,0.8
3220,50,g1,0.8
3221,17,g1,0.8
3222,8,g1,0.8
3223,4,g1,0.8
3224,17,g1,0.8
3225,87,g1,0.8
3226,26,g1,0.8
3227,37,g1,0.8
3228,11,g1,0.8
3229,25,g1,0.8
3230,51,g1,0.8
3231,60,g1,0.8
3232,26,g1,0.8
3233,7,g1,0.8
3234,39,g1,0.8
3235,25,g1,0.8
3236,24,g1,0.8
3237,93,g1,0.8
3238,61,g1,0.8
3239,53,g1,0.8
3240,43,g1,0.8
3241,45,g1,0.8
3242,52,g1,0.8
3243,69,g1,0.8
3244,70,g1,0.8
3245,18,g1,0.8
3246,50,g1,0.8
3247,42,g1,0.8
3248,84,g1,0.8
3249,61,g1,0.8
3250,52,g1,0.8
3251,13,g1,0.8
3252,60,g1,0.8
3253,14,g1,0.8
3254,36,g1,0.8
3255,16,g1,0.8
3256,68,g1,0.8
3257,21,g1,0.8
3258,39,g1,0.8
3259,88,g1,0.8
3260,21,g1,0.8
3261,50,g1,0.8
3262,44,g1,0.8
3263,4,g1,0.8
3264,78,g1,0.8
3265,8,g1,0.8
3266,48,g1,0.8
3267,53,g1,0.8
3268,61,g1,0.8
3269,67,g1,0.8
3270,27,g1,0.8
3271,2,g1,0.8
3272,71,g1,0.8
3273,52,g1,0.8
3274,82,g1,0.8
3275,81,g1,0.8
3276,82,g1,0.8
3277,49,g1,0.8
3278,35,g1,0.8
3279,77,g1,0.8
3280,46,g1,0.8
3281,18,g1,0.8
3282,83,g1,0.8
3283,85,g1,0.8
3284,47,g1,0.8
3285,8,g1,0.8
3286,39,g1,0.8
3287,80,g1,0.8
3288,90,g1,0.8
3289,20,g1,0.8
3290,7,g1,0.8
3291,84,g1,0.8
3292,39,g1,0.8
3293,52,g1,0.8
3294,94,g1,0.8
3295,7,g1,0.8
3296,63,g1,0.8
3297,8,g1,0.8
3298,38,g1,0.8
3299,80,g1,0.8
3300,45,g1,0.8
3301,99,g1,0.8
3302,53,g1,0.8
3303,35,g1,0.8
3304,25,g1,0.8
3305,36,g1,0.8
3306,38,g1,0.8
3307,8,g1,0.8
3308,38,g1,0.8
3309,47,g1,0.8
3310,71,g1,0.8
3311,63,g1,0.8
3312,70,g1,0.8
3313,2,g1,0.8
3314,24,g1,0.8
3315,63,g1,0.8
3316,48,g1,0.8
3317,1,g1,0.8
3318,80,g1,0.8
3319,74,g1,0.8
3320,53,g1,0.8
3321,7,g1,0.8
3322,74,g1,0.8
3323,55,g1,0.8
3324,75,g1,0.8
3325,73,g1,0.8
3326,80,g1,0.8
3327,51,g1,0.8
3328,16,g1,0.8
3329,64,g1,0.8
3330,61,g1,0.8
3331,72,g1,0.8
3332,18,g1,0.8
3333,19,g1,0.8
3334,87,g1,0.8
3335,73,g1,0.8
3336,90,g1,0.8
3337,73,g1,0.8
3338,59,g1,0.8
3339,63,g1,0.8
3340,87,g1,0.8
3341,54,g1,0.8
3342,62,g1,0.8
3343,17,g1,0.8
3344,48,g1,0.8
3345,71,g1,0.8
3346,28,g1,0.8
3347,20,g1,0.8
3348,33,g1,0.8
3349,26,g1,0.8
3350,23,g1,0.8
3351,45,g1,0.8
3352,90,g1,0.8
3353,50,g1,0.8
3354,19,g1,0.8
3355,8,g1,0.8
3356,69,g1,0.8
3357,38,g1,0.8
3358,81,g1,0.8
3359,63,g1,0.8
3360,79,g1,0.8
3361,28,g1,0.8
3362,68,g1,0.8
3363,27,g1,0.8
3364,92,g1,0.8
3365,62,g1,0.8
3366,35,g1,0.8
3367,28,g1,0.8
3368,19,g1,0.8
3369,68,g1,0.8
3370,24,g1,0.8
3371,58,g1,0.8
3372,27,g1,0.8
3373,63,g1,0.8
3374,80,g1,0.8
3375,74,g1,0.8
3376,73,g1,0.8
3377,19,g1,0.8
3378,9,g1,0.8
3379,69,g1,0.8
3380,38,g1,0.8
3381,45,g1,0.8
3382,5,g1,0.8
3383,27,g1,0.8
3384,5,g1,0.8
3385,84,g1,0.8
3386,26,g1,0.8
3387,53,g1,0.8
3388,6,g1,0.8
3389,64,g1,0.8
3390,35,g1,0.8
3391,89,g1,0.8
3392,87,g1,0.8
3393,35,g1,0.8
3394,90,g1,0.8
3395,99,g1,0.8
3396,81,g1,0.8
3397,82,g1,0.8
3398,26,g1,0.8
3399,54,g1,0.8
3400,7,g1,0.8
3401,9,g1,0.8
3402,99,g1,0.8
3403,35,g1,0.8
3404,73,g1,0.8
3405,80,g1,0.8
3406,83,g1,0.8
3407,99,g1,0.8
3408,26,g1,0.8
3409,6,g1,0.8
3410,42,g1,0.8
3411,15,g1,0.8
3412,5,g1,0.8
3413,37,g1,0.8
3414,75,g1,0.8
3415,54,g1,0.8
3416,33,g1,0.8
3417,63,g1,0.8
3418,25,g1,0.8
3419,3,g1,0.8
3420,74,g1,0.8
3421,61,g1,0.8
3422,73,g1,0.8
3423,6,g1,0.8
3424,82,g1,0.8
3425,61,g1,0.8
3426,53,g1,0.8
3427,61,g1,0.8
3428,84,g1,0.8
3429,56,g1,0.8
3430,55,g1,0.8
3431,97,g1,0.8
3432,73,g1,0.8
3433,46,g1,0.8
3434,70,g1,0.8
3435,39,g1,0.8
3436,25,g1,0.8
3437,59,g1,0.8
3438,91,g1,0.8
3439,91,g1,0.8
3440,36,g1,0.8
3441,51,g1,0.8
3442,22,g1,0.8
3443,98,g1,0.8
3444,95,g1,0.8
3445,63,g1,0.8
3446,80,g1,0.8
3447,70,g1,0.8
3448,58,g1,0.8
3449,7,g1,0.8
3450,47,g1,0.8
3451,64,g1,0.8
3452,64,g1,0.8
3453,38,g1,0.8
3454,92,g1,0.8
3455,17,g1,0.8
3456,50,g1,0.8
3457,67,g1,0.8
3458,69,g1,0.8
3459,63,g1,0.8
3460,28,g1,0.8
3461,17,g1,0.8
3462,62,g1,0.8
3463,59,g1,0.8
3464,18,g1,0.8
3465,70,g1,0.8
3466,47,g1,0.8
3467,64,g1,0.8
3468,82,g1,0.8
3469,18,g1,0.8
3470,4,g1,0.8
3471,74,g1,0.8
3472,60,g1,0.8
3473,69,g1,0.8
3474,82,g1,0.8
3475,80,g1,0.8
3476,93,g1,0.8
3477,52,g1,0.8
3478,49,g1,0.8
3479,40,g1,0.8
3480,17,g1,0.8
3481,54,g1,0.8
3482,28,g1,0.8
3483,91,g1,0.8
3484,55,g1,0.8
3485,58,g1,0.8
3486,37,g1,0.8
3487,6,g1,0.8
3488,5,g1,0.8
3489,45,g1,0.8
3490,9,g1,0.8
3491,60,g1,0.8
3492,85,g1,0.8
3493,85,g1,0.8
3494,63,g1,0.8
3495,22,g1,0.8
3496,83,g1,0.8
3497,86,g1,0.8
3498,19,g1,0.8
3499,72,g1,0.8
3500,29,g1,0.8
3501,80,g1,0.8
3502,99,g1,0.8
3503,5,g1,0.8
3504,89,g1,0.8
3505,61,g1,0.8
3506,94,g1,0.8
3507,47,g1,0.8
3508,82,g1,0.8
3509,7,g1,0.8
3510,35,g1,0.8
3511,7,g1,0.8
3512,94,g1,0.8
3513,81,g1,0.8
3514,83,g1,0.8
3515,92,g1,0.8
3516,9,g1,0.8
3517,39,g1,0.8
3518,8,g1,0.8
3519,22,g1,0.8
3520,25,g1,0.8
3521,48,g1,0.8
3522,28,g1,0.8
3523,10,g1,0.8
3524,17,g1,0.8
3525,16,g1,0.8
3526,94,g1,0.8
3527,73,g1,0.8
3528,94,g1,0.8
3529,46,g1,0.8
3530,28,g1,0.8
3531,79,g1,0.8
3532,35,g1,0.8
3533,29,g1,0.8
3534,25,g1,0.8
3535,15,g1,0.8
3536,27,g1,0.8
3537,37,g1,0.8
3538,64,g1,0.8
3539,7,g1,0.8
3540,22,g1,0.8
3541,80,g1,0.8
3542,16,g1,0.8
3543,36,g1,0.8
3544,84,g1,0.8
3545,17,g1,0.8
3546,8,g1,0.8
3547,49,g1,0.8
3548,30,g1,0.8
3549,53,g1,0.8
3550,80,g1,0.8
3551,16,g1,0.8
3552,55,g1,0.8
3553,50,g1,0.8
3554,16,g1,0.8
3555,61,g1,0.8
3556,28,g1,0.8
3557,49,g1,0.8
3558,8,g1,0.8
3559,47,g1,0.8
3560,31,g1,0.8
3561,81,g1,0.8
3562,7,g1,0.8
3563,44,g1,0.8
3564,47,g1,0.8
3565,71,g1,0.8
3566,54,g1,0.8
3567,64,g1,0.8
3568,74,g1,0.8
3569,83,g1,0.8
3570,33,g1,0.8
3571,52,g1,0.8
3572,82,g1,0.8
3573,97,g1,0.8
3574,87,g1,0.8
3575,38,g1,0.8
3576,19,g1,0.8
3577,49,g1,0.8
3578,72,g1,0.8
3579,49,g1,0.8
3580,48,g1,0.8
3581,82,g1,0.8
3582,37,g1,0.8
3583,83,g1,0.8
3584,41,g1,0.8
3585,35,g1,0.8
3586,47,g1,0.8
3587,73,g1,0.8
3588,15,g1,0.8
3589,19,g1,0.8
3590,93,g1,0.8
3591,18,g1,0.8
3592,54,g1,0.8
3593,54,g1,0.8
3594,49,g1,0.8
3595,62,g1,0.8
3596,25,g1,0.8
3597,53,g1,0.8
3598,38,g1,0.8
3599,63,g1,0.8
3600,16,g1,0.8
3601,54,g1,0.8
3602,19,g1,0.8
3603,28,g1,0.8
3604,24,g1,0.8
3605,18,g1,0.8
3606,81,g1,0.8
3607,29,g1,0.8
3608,91,g1,0.8
3609,94,g1,0.8
3610,54,g1,0.8
3611,16,g1,0.8
3612,38,g1,0.8
3613,79,g1,0.8
3614,37,g1,0.8
3615,9,g1,0.8
3616,53,g1,0.8
3617,82,g1,0.8
3618,78,g1,0.8
3619,18,g1,0.8
3620,64,g1,0.8
3621,25,g1,0.8
3622,24,g1,0.8
3623,84,g1,0.8
3624,26,g1,0.8
3625,27,g1,0.8
3626,0,g1,0.8
3627,84,g1,0.8
3628,78,g1,0.8
3629,61,g1,0.8
3630,73,g1,0.8
3631,17,g1,0.8
3632,47,g1,0.8
3633,36,g1,0.8
3634,9,g1,0.8
3635,49,g1,0.8
3636,91,g1,0.8
3637,6,g1,0.8
3638,29,g1,0.8
3639,21,g1,0.8
3640,26,g1,0.8
3641,90,g1,0.8
3642,48,g1,0.8
3643,47,g1,0.8
3644,73,g1,0.8
3645,17,g1,0.8
3646,49,g1,0.8
3647,45,g1,0.8
3648,59,g1,0.8
3649,99,g1,0.8
3650,74,g1,0.8
3651,39,g1,0.8
3652,81,g1,0.8
3653,18,g1,0.8
3654,5,g1,0.8
3655,21,g1,0.8
3656,36,g1,0.8
3657,50,g1,0.8
3658,60,g1,0.8
3659,90,g1,0.8
3660,50,g1,0.8
3661,50,g1,0.8
3662,6,g1,0.8
3663,5,g1,0.8
3664,53,g1,0.8
3665,46,g1,0.8
3666,82,g1,0.8
3667,17,g1,0.8
3668,5,g1,0.8
3669,46,g1,0.8
3670,26,g1,0.8
3671,6,g1,0.8
3672,71,g1,0.8
3673,12,g1,0.8
3674,60,g1,0.8
3675,28,g1,0.8
3676,18,g1,0.8
3677,38,g1,0.8
3678,80,g1,0.8
3679,39,g1,0.8
3680,73,g1,0.8
3681,15,g1,0.8
3682,74,g1,0.8
3683,26,g1,0.8
3684,64,g1,0.8
3685,54,g1,0.8
3686,91,g1,0.8
3687,39,g1,0.8
3688,7,g1,0.8
3689,4,g1,0.8
3690,81,g1,0.8
3691,51,g1,0.8
3692,74,g1,0.8
3693,25,g1,0.8
3694,36,g1,0.8
3695,5,g1,0.8
3696,93,g1,0.8
3697,64,g1,0.8
3698,92,g1,0.8
3699,27,g1,0.8
3700,60,g1,0.8
3701,64,g1,0.8
3702,34,g1,0.8
3703,83,g1,0.8
3704,92,g1,0.8
3705,86,g1,0.8
3706,72,g1,0.8
3707,28,g1,0.8
3708,28,g1,0.8
3709,93,g1,0.8
3710,2,g1,0.8
3711,71,g1,0.8
3712,70,g1,0.8
3713,61,g1,0.8
3714,97,g1,0.8
3715,32,g1,0.8
3716,36,g1,0.8
3717,8,g1,0.8
3718,46,g1,0.8
3719,27,g1,0.8
3720,36,g1,0.8
3721,82,g1,0.8
3722,92,g1,0.8
3723,19,g1,0.8
3724,38,g1,0.8
3725,91,g1,0.8
3726,7,g1,0.8
3727,9,g1,0.8
3728,17,g1,0.8
3729,58,g1,0.8
3730,16,g1,0.8
3731,94,g1,0.8
3732,46,g1,0.8
3733,50,g1,0.8
3734,26,g1,0.8
3735,48,g1,0.8
3736,63,g1,0.8
3737,73,g1,0.8
3738,73,g1,0.8
3739,54,g1,0.8
3740,90,g1,0.8
3741,81,g1,0.8
3742,73,g1,0.8
3743,7,g1,0.8
3744,1,g1,0.8
3745,23,g1,0.8
3746,63,g1,0.8
3747,42,g1,0.8
3748,40,g1,0.8
3749,86,g1,0.8
3750,88,g1,0.8
3751,90,g1,0.8
3752,33,g1,0.8
3753,67,g1,0.8
3754,28,g1,0.8
3755,19,g1,0.8
3756,19,g1,0.8
3757,36,g1,0.8
3758,45,g1,0.8
3759,81,g1,0.8
3760,14,g1,0.8
3761,72,g1,0.8
3762,51,g1,0.8
3763,29,g1,0.8
3764,49,g1,0.8
3765,29,g1,0.8
3766,59,g1,0.8
3767,45,g1,0.8
3768,17,g1,0.8
3769,14,g1,0.8
3770,52,g1,0.8
3771,90,g1,0.8
3772,36,g1,0.8
3773,72,g1,0.8
3774,63,g1,0.8
3775,91,g1,0.8
3776,81,g1,0.8
3777,54,g1,0.8
3778,63,g1,0.8
3779,89,g1,0.8
3780,39,g1,0.8
3781,35,g1,0.8
3782,2,g1,0.8
3783,81,g1,0.8
3784,80,g1,0.8
3785,11,g1,0.8
3786,54,g1,0.8
3787,47,g1,0.8
3788,14,g1,0.8
3789,95,g1,0.8
3790,23,g1,0.8
3791,7,g1,0.8
3792,58,g1,0.8
3793,72,g1,0.8
3794,5,g1,0.8
3795,63,g1,0.8
3796,52,g1,0.8
3797,10,g1,0.8
3798,18,g1,0.8
3799,54,g1,0.8
3800,29,g1,0.8
3801,92,g1,0.8
3802,81,g1,0.8
3803,95,g1,0.8
3804,27,g1,0.8
3805,94,g1,0.8
3806,45,g1,0.8
3807,36,g1,0.8
3808,6,g1,0.8
3809,7,g1,0.8
3810,68,g1,0.8
3811,47,g1,0.8
3812,25,g1,0.8
3813,60,g1,0.8
3814,27,g1,0.8
3815,54,g1,0.8
3816,37,g1,0.8
3817,81,g1,0.8
3818,81,g1,0.8
3819,48,g1,0.8
3820,36,g1,0.8
3821,37,g1,0.8
3822,80,g1,0.8
3823,35,g1,0.8
3824,22,g1,0.8
3825,9,g1,0.8
3826,47,g1,0.8
3827,48,g1,0.8
3828,82,g1,0.8
3829,25,g1,0.8
3830,38,g1,0.8
3831,80,g1,0.8
3832,81,g1,0.8
3833,39,g1,0.8
3834,47,g1,0.8
3835,30,g1,0.8
3836,92,g1,0.8
3837,14,g1,0.8
3838,92,g1,0.8
3839,65,g1,0.8
3840,51,g1,0.8
3841,5,g1,0.8
3842,48,g1,0.8
3843,41,g1,0.8
3844,17,g1,0.8
3845,63,g1,0.8
3846,94,g1,0.8
3847,53,g1,0.8
3848,70,g1,0.8
3849,8,g1,0.8
3850,44,g1,0.8
3851,14,g1,0.8
3852,60,g1,0.8
3853,92,g1,0.8
3854,63,g1,0.8
3855,8,g1,0.8
3856,37,g1,0.8
3857,53,g1,0.8
3858,40,g1,0.8
3859,82,g1,0.8
3860,80,g1,0.8
3861,60,g1,0.8
3862,38,g1,0.8
3863,27,g1,0.8
3864,11,g1,0.8
3865,37,g1,0.8
3866,43,g1,0.8
3867,64,g1,0.8
3868,63,g1,0.8
3869,8,g1,0.8
3870,39,g1,0.8
3871,18,g1,0.8
3872,17,g1,0.8
3873,81,g1,0.8
3874,6,g1,0.8
3875,44,g1,0.8
3876,18,g1,0.8
3877,84,g1,0.8
3878,53,g1,0.8
3879,25,g1,0.8
3880,50,g1,0.8
3881,71,g1,0.8
3882,93,g1,0.8
3883,25,g1,0.8
3884,86,g1,0.8
3885,92,g1,0.8
3886,91,g1,0.8
3887,62,g1,0.8
3888,61,g1,0.8
3889,40,g1,0.8
3890,73,g1,0.8
3891,51,g1,0.8
3892,64,g1,0.8
3893,45,g1,0.8
3894,71,g1,0.8
3895,81,g1,0.8
3896,16,g1,0.8
3897,82,g1,0.8
3898,52,g1,0.8
3899,82,g1,0.8
3900,45,g1,0.8
3901,38,g1,0.8
3902,90,g1,0.8
3903,26,g1,0.8
3904,82,g1,0.8
3905,49,g1,0.8
3906,50,g1,0.8
3907,32,g1,0.8
3908,54,g1,0.8
3909,35,g1,0.8
3910,6,g1,0.8
3911,28,g1,0.8
3912,1,g1,0.8
3913,94,g1,0.8
3914,94,g1,0.8
3915,39,g1,0.8
3916,71,g1,0.8
3917,36,g1,0.8
3918,64,g1,0.8
3919,80,g1,0.8
3920,92,g1,0.8
3921,40,g1,0.8
3922,75,g1,0.8
3923,27,g1,0.8
3924,97,g1,0.8
3925,5,g1,0.8
3926,60,g1,0.8
3927,63,g1,0.8
3928,67,g1,0.8
3929,15,g1,0.8
3930,92,g1,0.8
3931,18,g1,0.8
3932,61,g1,0.8
3933,25,g1,0.8
3934,31,g1,0.8
3935,52,g1,0.8
3936,44,g1,0.8
3937,17,g1,0.8
3938,18,g1,0.8
3939,44,g1,0.8
3940,73,g1,0.8
3941,89,g1,0.8
3942,9,g1,0.8
3943,39,g1,0.8
3944,10,g1,0.8
3945,4,g1,0.8
3946,63,g1,0.8
3947,60,g1,0.8
3948,17,g1,0.8
3949,25,g1,0.8
3950,5,g1,0.8
3951,82,g1,0.8
3952,94,g1,0.8
3953,15,g1,0.8
3954,25,g1,0.8
3955,84,g1,0.8
3956,91,g1,0.8
3957,44,g1,0.8
3958,6,g1,0.8
3959,6,g1,0.8
3960,54,g1,0.8
3961,39,g1,0.8
3962,5,g1,0.8
3963,55,g1,0.8
3964,2,g1,0.8
3965,76,g1,0.8
3966,31,g1,0.8
3967,6,g1,0.8
3968,57,g1,0.8
3969,39,g1,0.8
3970,94,g1,0.8
3971,52,g1,0.8
3972,28,g1,0.8
3973,70,g1,0.8
3974,28,g1,0.8
3975,90,g1,0.8
3976,38,g1,0.8
3977,53,g1,0.8
3978,6,g1,0.8
3979,45,g1,0.8
3980,82,g1,0.8
3981,80,g1,0.8
3982,25,g1,0.8
3983,25,g1,0.8
3984,81,g1,0.8
3985,91,g1,0.8
3986,9,g1,0.8
3987,46,g1,0.8
3988,36,g1,0.8
3989,84,g1,0.8
3990,8,g1,0.8
3991,22,g1,0.8
3992,73,g1,0.8
3993,6,g1,0.8
3994,49,g1,0.8
3995,46,g1,0.8
3996,35,g1,0.8
3997,39,g1,0.8
3998,51,g1,0.8
3999,17,g1,0.8
4000,54,g1,0.8
4001,80,g1,0.8
4002,73,g1,0.8
4003,17,g1,0.8
4004,16,g1,0.8
4005,28,g1,0.8
4006,37,g1,0.8
4007,42,g1,0.8
4008,64,g1,0.8
4009,7,g1,0.8
4010,5,g1,0.8
4011,39,g1,0.8
4012,69,g1,0.8
4013,19,g1,0.8
