id,node,group,tolerance
4014,62,g1,0.8
4015,27,g1,0.8
4016,86,g1,0.8
4017,88,g1,0.8
4018,29,g1,0.8
4019,25,g1,0.8
4020,42,g1,0.8
4021,26,g1,0.8
4022,64,g1,0.8
4023,81,g1,0.8
4024,64,g1,0.8
4025,81,g1,0.8
4026,39,g1,0.8
4027,17,g1,0.8
4028,72,g1,0.8
4029,37,g1,0.8
4030,64,g1,0.8
4031,28,g1,0.8
4032,8,g1,0.8
4033,98,g1,0.8
4034,17,g1,0.8
4035,97,g1,0.8
4036,94,g1,0.8
4037,78,g1,0.8
4038,63,g1,0.8
4039,54,g1,0.8
4040,84,g1,0.8
4041,29,g1,0.8
4042,47,g1,0.8
4043,61,g1,0.8
4044,42,g1,0.8
4045,45,g1,0.8
4046,35,g1,0.8
4047,54,g1,0.8
4048,83,g1,0.8
4049,20,g1,0.8
4050,92,g1,0.8
4051,67,g1,0.8
4052,81,g1,0.8
4053,53,g1,0.8
4054,74,g1,0.8
4055,4,g1,0.8
4056,81,g1,0.8
4057,6,g1,0.8
4058,87,g1,0.8
4059,97,g1,0.8
4060,29,g1,0.8
4061,22,g1,0.8
4062,74,g1,0.8
4063,27,g1,0.8
4064,84,g1,0.8
4065,10,g1,0.8
4066,15,g1,0.8
4067,94,g1,0.8
4068,64,g1,0.8
4069,82,g1,0.8
4070,35,g1,0.8
4071,64,g1,0.8
4072,58,g1,0.8
4073,60,g1,0.8
4074,65,g1,0.8
4075,54,g1,0.8
4076,45,g1,0.8
4077,28,g1,0.8
4078,74,g1,0.8
4079,25,g1,0.8
4080,68,g1,0.8
4081,25,g1,0.8
4082,61,g1,0.8
4083,72,g1,0.8
4084,24,g1,0.8
4085,7,g1,0.8
4086,15,g1,0.8
4087,60,g1,0.8
4088,83,g1,0.8
4089,6,g1,0.8
4090,72,g1,0.8
4091,36,g1,0.8
4092,48,g1,0.8
4093,91,g1,0.8
4094,35,g1,0.8
4095,47,g1,0.8
4096,3,g1,0.8
4097,8,g1,0.8
4098,27,g1,0.8
4099,5,g1,0.8
4100,61,g1,0.8
4101,45,g1,0.8
4102,53,g1,0.8
4103,18,g1,0.8
4104,29,g1,0.8
4105,63,g1,0.8
4106,94,g1,0.8
4107,6,g1,0.8
4108,87,g1,0.8
4109,54,g1,0.8
4110,53,g1,0.8
4111,50,g1,0.8
4112,8,g1,0.8
4113,9,g1,0.8
4114,60,g1,0.8
4115,36,g1,0.8
4116,91,g1,0.8
4117,41,g1,0.8
4118,16,g1,0.8
4119,70,g1,0.8
4120,29,g1,0.8
4121,51,g1,0.8
4122,69,g1,0.8
4123,90,g1,0.8
4124,78,g1,0.8
4125,64,g1,0.8
4126,64,g1,0.8
4127,92,g1,0.8
4128,29,g1,0.8
4129,0,g1,0.8
4130,28,g1,0.8
4131,24,g1,0.8
4132,63,g1,0.8
4133,62,g1,0.8
4134,58,g1,0.8
4135,4,g1,0.8
4136,71,g1,0.8
4137,35,g1,0.8
4138,64,g1,0.8
4139,53,g1,0.8
4140,36,g1,0.8
4141,15,g1,0.8
4142,9,g1,0.8
4143,81,g1,0.8
4144,91,g1,0.8
4145,63,g1,0.8
4146,10,g1,0.8
4147,40,g1,0.8
4148,71,g1,0.8
4149,74,g1,0.8
4150,14,g1,0.8
4151,0,g1,0.8
4152,70,g1,0.8
4153,37,g1,0.8
4154,27,g1,0.8
4155,3,g1,0.8
4156,52,g1,0.8
4157,83,g1,0.8
4158,93,g1,0.8
4159,54,g1,0.8
4160,50,g1,0.8
4161,9,g1,0.8
4162,53,g1,0.8
4163,38,g1,0.8
4164,60,g1,0.8
4165,39,g1,0.8
4166,26,g1,0.8
4167,9,g1,0.8
4168,33,g1,0.8
4169,9,g1,0.8
4170,18,g1,0.8
4171,96,g1,0.8
4172,46,g1,0.8
4173,51,g1,0.8
4174,84,g1,0.8
4175,98,g1,0.8
4176,55,g1,0.8
4177,80,g1,0.8
4178,35,g1,0.8
4179,31,g1,0.8
4180,40,g1,0.8
4181,64,g1,0.8
4182,65,g1,0.8
4183,33,g1,0.8
4184,15,g1,0.8
4185,62,g1,0.8
4186,15,g1,0.8
4187,54,g1,0.8
4188,68,g1,0.8
4189,70,g1,0.8
4190,73,g1,0.8
4191,84,g1,0.8
4192,49,g1,0.8
4193,71,g1,0.8
4194,61,g1,0.8
4195,19,g1,0.8
4196,5,g1,0.8
4197,29,g1,0.8
4198,46,g1,0.8
4199,61,g1,0.8
4200,83,g1,0.8
4201,19,g1,0.8
4202,15,g1,0.8
4203,93,g1,0.8
4204,12,g1,0.8
4205,48,g1,0.8
4206,56,g1,0.8
4207,52,g1,0.8
4208,9,g1,0.8
4209,7,g1,0.8
4210,11,g1,0.8
4211,56,g1,0.8
4212,52,g1,0.8
4213,25,g1,0.8
4214,62,g1,0.8
4215,81,g1,0.8
4216,6,g1,0.8
4217,49,g1,0.8
4218,67,g1,0.8
4219,27,g1,0.8
4220,31,g1,0.8
4221,60,g1,0.8
4222,89,g1,0.8
4223,80,g1,0.8
4224,55,g1,0.8
4225,71,g1,0.8
4226,37,g1,0.8
4227,62,g1,0.8
4228,47,g1,0.8
4229,19,g1,0.8
4230,70,g1,0.8
4231,53,g1,0.8
4232,37,g1,0.8
4233,90,g1,0.8
4234,5,g1,0.8
4235,33,g1,0.8
4236,7,g1,0.8
4237,74,g1,0.8
4238,70,g1,0.8
4239,35,g1,0.8
4240,64,g1,0.8
4241,39,g1,0.8
4242,73,g1,0.8
4243,47,g1,0.8
4244,43,g1,0.8
4245,92,g1,0.8
4246,26,g1,0.8
4247,15,g1,0.8
4248,56,g1,0.8
4249,94,g1,0.8
4250,38,g1,0.8
4251,7,g1,0.8
4252,36,g1,0.8
4253,50,g1,0.8
4254,17,g1,0.8
4255,63,g1,0.8
4256,99,g1,0.8
4257,46,g1,0.8
4258,37,g1,0.8
4259,40,g1,0.8
4260,13,g1,0.8
4261,85,g1,0.8
4262,43,g1,0.8
4263,39,g1,0.8
4264,63,g1,0.8
4265,46,g1,0.8
4266,63,g1,0.8
4267,7,g1,0.8
4268,80,g1,0.8
4269,92,g1,0.8
4270,63,g1,0.8
4271,93,g1,0.8
4272,16,g1,0.8
4273,48,g1,0.8
4274,60,g1,0.8
4275,55,g1,0.8
4276,40,g1,0.8
4277,36,g1,0.8
4278,15,g1,0.8
4279,39,g1,0.8
4280,17,g1,0.8
4281,72,g1,0.8
4282,22,g1,0.8
4283,7,g1,0.8
4284,53,g1,0.8
4285,58,g1,0.8
4286,84,g1,0.8
4287,54,g1,0.8
4288,36,g1,0.8
4289,80,g1,0.8
4290,52,g1,0.8
4291,8,g1,0.8
4292,54,g1,0.8
4293,90,g1,0.8
4294,39,g1,0.8
4295,29,g1,0.8
4296,16,g1,0.8
4297,16,g1,0.8
4298,45,g1,0.8
4299,58,g1,0.8
4300,8,g1,0.8
4301,92,g1,0.8
4302,73,g1,0.8
4303,56,g1,0.8
4304,81,g1,0.8
4305,8,g1,0.8
4306,48,g1,0.8
4307,61,g1,0.8
4308,81,g1,0.8
4309,75,g1,0.8
4310,28,g1,0.8
4311,92,g1,0.8
4312,15,g1,0.8
4313,84,g1,0.8
4314,94,g1,0.8
4315,18,g1,0.8
4316,71,g1,0.8
4317,6,g1,0.8
4318,41,g1,0.8
4319,51,g1,0.8
4320,55,g1,0.8
4321,92,g1,0.8
4322,64,g1,0.8
4323,48,g1,0.8
4324,80,g1,0.8
4325,93,g1,0.8
4326,5,g1,0.8
4327,95,g1,0.8
4328,9,g1,0.8
4329,80,g1,0.8
4330,28,g1,0.8
4331,15,g1,0.8
4332,46,g1,0.8
4333,62,g1,0.8
4334,38,g1,0.8
4335,7,g1,0.8
4336,59,g1,0.8
4337,90,g1,0.8
4338,38,g1,0.8
4339,24,g1,0.8
4340,46,g1,0.8
4341,6,g1,0.8
4342,81,g1,0.8
4343,81,g1,0.8
4344,57,g1,0.8
4345,37,g1,0.8
4346,79,g1,0.8
4347,53,g1,0.8
4348,81,g1,0.8
4349,61,g1,0.8
4350,76,g1,0.8
4351,59,g1,0.8
4352,43,g1,0.8
4353,93,g1,0.8
4354,52,g1,0.8
4355,60,g1,0.8
4356,25,g1,0.8
4357,61,g1,0.8
4358,54,g1,0.8
4359,19,g1,0.8
4360,7,g1,0.8
4361,60,g1,0.8
4362,73,g1,0.8
4363,51,g1,0.8
4364,25,g1,0.8
4365,64,g1,0.8
4366,8,g1,0.8
4367,46,g1,0.8
4368,17,g1,0.8
4369,19,g1,0.8
4370,20,g1,0.8
4371,39,g1,0.8
4372,6,g1,0.8
4373,39,g1,0.8
4374,50,g1,0.8
4375,48,g1,0.8
4376,38,g1,0.8
4377,82,g1,0.8
4378,16,g1,0.8
4379,50,g1,0.8
4380,7,g1,0.8
4381,8,g1,0.8
4382,54,g1,0.8
4383,54,g1,0.8
4384,84,g1,0.8
4385,53,g1,0.8
4386,93,g1,0.8
4387,6,g1,0.8
4388,9,g1,0.8
4389,6,g1,0.8
4390,19,g1,0.8
4391,52,g1,0.8
4392,62,g1,0.8
4393,6,g1,0.8
4394,92,g1,0.8
4395,82,g1,0.8
4396,29,g1,0.8
4397,8,g1,0.8
4398,18,g1,0.8
4399,15,g1,0.8
4400,15,g1,0.8
4401,51,g1,0.8
4402,26,g1,0.8
4403,37,g1,0.8
4404,97,g1,0.8
4405,66,g1,0.8
4406,93,g1,0.8
4407,16,g1,0.8
4408,38,g1,0.8
4409,53,g1,0.8
4410,8,g1,0.8
4411,1,g1,0.8
4412,64,g1,0.8
4413,62,g1,0.8
4414,42,g1,0.8
4415,49,g1,0.8
4416,43,g1,0.8
4417,5,g1,0.8
4418,35,g1,0.8
4419,18,g1,0.8
4420,9,g1,0.8
4421,93,g1,0.8
4422,59,g1,0.8
4423,71,g1,0.8
4424,33,g1,0.8
4425,39,g1,0.8
4426,26,g1,0.8
4427,9,g1,0.8
4428,18,g1,0.8
4429,79,g1,0.8
4430,64,g1,0.8
4431,52,g1,0.8
4432,48,g1,0.8
4433,91,g1,0.8
4434,8,g1,0.8
4435,28,g1,0.8
4436,36,g1,0.8
4437,75,g1,0.8
4438,98,g1,0.8
4439,26,g1,0.8
4440,84,g1,0.8
4441,81,g1,0.8
4442,25,g1,0.8
4443,39,g1,0.8
4444,42,g1,0.8
4445,94,g1,0.8
4446,18,g1,0.8
4447,79,g1,0.8
4448,35,g1,0.8
4449,71,g1,0.8
4450,45,g1,0.8
4451,54,g1,0.8
4452,82,g1,0.8
4453,80,g1,0.8
4454,84,g1,0.8
4455,7,g1,0.8
4456,68,g1,0.8
4457,16,g1,0.8
4458,43,g1,0.8
4459,53,g1,0.8
4460,40,g1,0.8
4461,51,g1,0.8
4462,99,g1,0.8
4463,15,g1,0.8
4464,64,g1,0.8
4465,39,g1,0.8
4466,15,g1,0.8
4467,17,g1,0.8
4468,93,g1,0.8
4469,84,g1,0.8
4470,90,g1,0.8
4471,97,g1,0.8
4472,22,g1,0.8
4473,37,g1,0.8
4474,64,g1,0.8
4475,48,g1,0.8
4476,44,g1,0.8
4477,37,g1,0.8
4478,58,g1,0.8
4479,54,g1,0.8
4480,17,g1,0.8
4481,48,g1,0.8
4482,53,g1,0.8
4483,54,g1,0.8
4484,22,g1,0.8
4485,72,g1,0.8
4486,5,g1,0.8
4487,37,g1,0.8
4488,75,g1,0.8
4489,53,g1,0.8
4490,27,g1,0.8
4491,68,g1,0.8
4492,54,g1,0.8
4493,79,g1,0.8
4494,72,g1,0.8
4495,60,g1,0.8
4496,49,g1,0.8
4497,15,g1,0.8
4498,27,g1,0.8
4499,44,g1,0.8
4500,59,g1,0.8
4501,50,g1,0.8
4502,29,g1,0.8
4503,1,g1,0.8
4504,49,g1,0.8
4505,29,g1,0.8
4506,72,g1,0.8
4507,5,g1,0.8
4508,56,g1,0.8
4509,92,g1,0.8
4510,18,g1,0.8
4511,48,g1,0.8
4512,9,g1,0.8
4513,61,g1,0.8
4514,53,g1,0.8
4515,41,g1,0.8
4516,51,g1,0.8
4517,89,g1,0.8
4518,19,g1,0.8
4519,5,g1,0.8
4520,83,g1,0.8
4521,54,g1,0.8
4522,87,g1,0.8
4523,59,g1,0.8
4524,80,g1,0.8
4525,45,g1,0.8
4526,73,g1,0.8
4527,90,g1,0.8
4528,54,g1,0.8
4529,18,g1,0.8
4530,28,g1,0.8
4531,19,g1,0.8
4532,26,g1,0.8
4533,31,g1,0.8
4534,53,g1,0.8
4535,56,g1,0.8
4536,45,g1,0.8
4537,60,g1,0.8
4538,8,g1,0.8
4539,9,g1,0.8
4540,18,g1,0.8
4541,51,g1,0.8
4542,23,g1,0.8
4543,28,g1,0.8
4544,40,g1,0.8
4545,80,g1,0.8
4546,3,g1,0.8
4547,63,g1,0.8
4548,64,g1,0.8
4549,79,g1,0.8
4550,92,g1,0.8
4551,5,g1,0.8
4552,17,g1,0.8
4553,86,g1,0.8
4554,47,g1,0.8
4555,54,g1,0.8
4556,63,g1,0.8
4557,64,g1,0.8
4558,91,g1,0.8
4559,99,g1,0.8
4560,71,g1,0.8
4561,29,g1,0.8
4562,84,g1,0.8
4563,6,g1,0.8
4564,25,g1,0.8
4565,89,g1,0.8
4566,27,g1,0.8
4567,25,g1,0.8
4568,16,g1,0.8
4569,83,g1,0.8
4570,50,g1,0.8
4571,64,g1,0.8
4572,26,g1,0.8
4573,73,g1,0.8
4574,73,g1,0.8
4575,33,g1,0.8
4576,42,g1,0.8
4577,22,g1,0.8
4578,94,g1,0.8
4579,62,g1,0.8
4580,92,g1,0.8
4581,30,g1,0.8
4582,75,g1,0.8
4583,74,g1,0.8
4584,67,g1,0.8
4585,94,g1,0.8
4586,39,g1,0.8
4587,15,g1,0.8
4588,64,g1,0.8
4589,71,g1,0.8
4590,54,g1,0.8
4591,21,g1,0.8
4592,50,g1,0.8
4593,33,g1,0.8
4594,45,g1,0.8
4595,62,g1,0.8
4596,72,g1,0.8
4597,25,g1,0.8
4598,41,g1,0.8
4599,28,g1,0.8
4600,19,g1,0.8
4601,75,g1,0.8
4602,90,g1,0.8
4603,38,g1,0.8
4604,73,g1,0.8
4605,89,g1,0.8
4606,82,g1,0.8
4607,18,g1,0.8
4608,93,g1,0.8
4609,38,g1,0.8
4610,36,g1,0.8
4611,7,g1,0.8
4612,49,g1,0.8
4613,12,g1,0.8
4614,26,g1,0.8
4615,34,g1,0.8
4616,80,g1,0.8
4617,84,g1,0.8
4618,30,g1,0.8
4619,83,g1,0.8
4620,83,g1,0.8
4621,74,g1,0.8
4622,16,g1,0.8
4623,67,g1,0.8
4624,92,g1,0.8
4625,65,g1,0.8
4626,35,g1,0.8
4627,50,g1,0.8
4628,62,g1,0.8
4629,50,g1,0.8
4630,14,g1,0.8
4631,33,g1,0.8
4632,80,g1,0.8
4633,83,g1,0.8
4634,16,g1,0.8
4635,93,g1,0.8
4636,35,g1,0.8
4637,63,g1,0.8
4638,73,g1,0.8
4639,80,g1,0.8
4640,92,g1,0.8
4641,33,g1,0.8
4642,83,g1,0.8
4643,15,g1,0.8
4644,70,g1,0.8
4645,72,g1,0.8
4646,64,g1,0.8
4647,27,g1,0.8
4648,84,g1,0.8
4649,18,g1,0.8
4650,7,g1,0.8
4651,71,g1,0.8
4652,48,g1,0.8
4653,83,g1,0.8
4654,38,g1,0.8
4655,18,g1,0.8
4656,82,g1,0.8
4657,53,g1,0.8
4658,19,g1,0.8
4659,71,g1,0.8
4660,50,g1,0.8
4661,60,g1,0.8
4662,47,g1,0.8
4663,81,g1,0.8
4664,81,g1,0.8
4665,70,g1,0.8
4666,11,g1,0.8
4667,82,g1,0.8
4668,64,g1,0.8
4669,69,g1,0.8
4670,37,g1,0.8
4671,84,g1,0.8
4672,71,g1,0.8
4673,13,g1,0.8
4674,41,g1,0.8
4675,86,g1,0.8
4676,6,g1,0.8
4677,93,g1,0.8
4678,64,g1,0.8
4679,61,g1,0.8
4680,28,g1,0.8
4681,26,g1,0.8
4682,92,g1,0.8
4683,29,g1,0.8
4684,74,g1,0.8
4685,39,g1,0.8
4686,16,g1,0.8
4687,2,g1,0.8
4688,52,g1,0.8
4689,94,g1,0.8
4690,38,g1,0.8
4691,37,g1,0.8
4692,36,g1,0.8
4693,51,g1,0.8
4694,46,g1,0.8
4695,84,g1,0.8
4696,50,g1,0.8
4697,50,g1,0.8
4698,16,g1,0.8
4699,95,g1,0.8
4700,26,g1,0.8
4701,8,g1,0.8
4702,63,g1,0.8
4703,58,g1,0.8
4704,43,g1,0.8
4705,45,g1,0.8
4706,76,g1,0.8
4707,19,g1,0.8
4708,81,g1,0.8
4709,63,g1,0.8
4710,44,g1,0.8
4711,47,g1,0.8
4712,27,g1,0.8
4713,73,g1,0.8
4714,50,g1,0.8
4715,35,g1,0.8
4716,59,g1,0.8
4717,98,g1,0.8
4718,45,g1,0.8
4719,91,g1,0.8
4720,36,g1,0.8
4721,7,g1,0.8
4722,21,g1,0.8
4723,44,g1,0.8
4724,24,g1,0.8
4725,0,g1,0.8
4726,90,g1,0.8
4727,82,g1,0.8
4728,72,g1,0.8
4729,17,g1,0.8
4730,15,g1,0.8
4731,7,g1,0.8
4732,71,g1,0.8
4733,91,g1,0.8
4734,45,g1,0.8
4735,14,g1,0.8
4736,50,g1,0.8
4737,36,g1,0.8
4738,38,g1,0.8
4739,61,g1,0.8
4740,71,g1,0.8
4741,12,g1,0.8
4742,5,g1,0.8
4743,98,g1,0.8
4744,25,g1,0.8
4745,7,g1,0.8
4746,19,g1,0.8
4747,6,g1,0.8
4748,39,g1,0.8
4749,80,g1,0.8
4750,36,g1,0.8
4751,46,g1,0.8
4752,64,g1,0.8
4753,50,g1,0.8
4754,83,g1,0.8
4755,84,g1,0.8
4756,2,g1,0.8
4757,74,g1,0.8
4758,47,g1,0.8
4759,97,g1,0.8
4760,48,g1,0.8
4761,96,g1,0.8
4762,73,g1,0.8
4763,26,g1,0.8
4764,52,g1,0.8
4765,98,g1,0.8
4766,83,g1,0.8
4767,9,g1,0.8
4768,70,g1,0.8
4769,36,g1,0.8
4770,1,g1,0.8
4771,40,g1,0.8
4772,25,g1,0.8
4773,81,g1,0.8
4774,36,g1,0.8
4775,81,g1,0.8
4776,0,g1,0.8
4777,31,g1,0.8
4778,26,g1,0.8
4779,25,g1,0.8
4780,8,g1,0.8
4781,19,g1,0.8
4782,53,g1,0.8
4783,29,g1,0.8
4784,44,g1,0.8
4785,38,g1,0.8
4786,84,g1,0.8
4787,90,g1,0.8
4788,49,g1,0.8
4789,35,g1,0.8
4790,11,g1,0.8
4791,93,g1,0.8
4792,7,g1,0.8
4793,29,g1,0.8
4794,29,g1,0.8
4795,35,g1,0.8
4796,17,g1,0.8
4797,75,g1,0.8
4798,15,g1,0.8
4799,62,g1,0.8
4800,15,g1,0.8
4801,8,g1,0.8
4802,90,g1,0.8
4803,19,g1,0.8
4804,81,g1,0.8
4805,52,g1,0.8
4806,8,g1,0.8
4807,93,g1,0.8
4808,26,g1,0.8
4809,83,g1,0.8
4810,18,g1,0.8
4811,83,g1,0.8
4812,3,g1,0.8
4813,50,g1,0.8
4814,74,g1,0.8
4815,92,g1,0.8
4816,90,g1,0.8
4817,81,g1,0.8
4818,87,g1,0.8
4819,19,g1,0.8
4820,29,g1,0.8
4821,29,g1,0.8
4822,38,g1,0.8
4823,39,g1,0.8
4824,52,g1,0.8
4825,17,g1,0.8
4826,67,g1,0.8
4827,17,g1,0.8
4828,32,g1,0.8
4829,50,g1,0.8
4830,79,g1,0.8
4831,72,g1,0.8
4832,62,g1,0.8
4833,17,g1,0.8
4834,52,g1,0.8
4835,9,g1,0.8
4836,38,g1,0.8
4837,43,g1,0.8
4838,6,g1,0.8
4839,28,g1,0.8
4840,93,g1,0.8
4841,93,g1,0.8
4842,37,g1,0.8
4843,6,g1,0.8
4844,18,g1,0.8
4845,39,g1,0.8
4846,92,g1,0.8
4847,16,g1,0.8
4848,73,g1,0.8
4849,12,g1,0.8
4850,95,g1,0.8
4851,38,g1,0.8
4852,74,g1,0.8
4853,36,g1,0.8
4854,61,g1,0.8
4855,19,g1,0.8
4856,16,g1,0.8
4857,92,g1,0.8
4858,91,g1,0.8
4859,86,g1,0.8
4860,61,g1,0.8
4861,80,g1,0.8
4862,8,g1,0.8
4863,35,g1,0.8
4864,33,g1,0.8
4865,62,g1,0.8
4866,37,g1,0.8
4867,16,g1,0.8
4868,59,g1,0.8
4869,80,g1,0.8
4870,38,g1,0.8
4871,15,g1,0.8
4872,19,g1,0.8
4873,26,g1,0.8
4874,29,g1,0.8
4875,62,g1,0.8
4876,60,g1,0.8
4877,69,g1,0.8
4878,37,g1,0.8
4879,81,g1,0.8
4880,21,g1,0.8
4881,48,g1,0.8
4882,80,g1,0.8
4883,18,g1,0.8
4884,12,g1,0.8
4885,85,g1,0.8
4886,36,g1,0.8
4887,65,g1,0.8
4888,5,g1,0.8
4889,67,g1,0.8
4890,34,g1,0.8
4891,7,g1,0.8
4892,60,g1,0.8
4893,26,g1,0.8
4894,39,g1,0.8
4895,8,g1,0.8
4896,16,g1,0.8
4897,29,g1,0.8
4898,9,g1,0.8
4899,90,g1,0.8
4900,1,g1,0.8
4901,48,g1,0.8
4902,15,g1,0.8
4903,31,g1,0.8
4904,91,g1,0.8
4905,17,g1,0.8
4906,94,g1,0.8
4907,21,g1,0.8
4908,72,g1,0.8
4909,52,g1,0.8
4910,86,g1,0.8
4911,53,g1,0.8
4912,52,g1,0.8
4913,19,g1,0.8
4914,17,g1,0.8
4915,91,g1,0.8
4916,35,g1,0.8
4917,38,g1,0.8
4918,73,g1,0.8
4919,36,g1,0.8
4920,93,g1,0.8
4921,72,g1,0.8
4922,59,g1,0.8
4923,85,g1,0.8
4924,6,g1,0.8
4925,27,g1,0.8
4926,47,g1,0.8
4927,25,g1,0.8
4928,72,g1,0.8
4929,91,g1,0.8
4930,45,g1,0.8
4931,36,g1,0.8
4932,93,g1,0.8
4933,46,g1,0.8
4934,49,g1,0.8
4935,36,g1,0.8
4936,90,g1,0.8
4937,54,g1,0.8
4938,73,g1,0.8
4939,80,g1,0.8
4940,36,g1,0.8
4941,45,g1,0.8
4942,83,g1,0.8
4943,37,g1,0.8
4944,78,g1,0.8
4945,92,g1,0.8
4946,61,g1,0.8
4947,72,g1,0.8
4948,80,g1,0.8
4949,82,g1,0.8
4950,39,g1,0.8
4951,6,g1,0.8
4952,40,g1,0.8
4953,64,g1,0.8
4954,46,g1,0.8
4955,73,g1,0.8
4956,37,g1,0.8
4957,62,g1,0.8
4958,19,g1,0.8
4959,73,g1,0.8
4960,52,g1,0.8
4961,21,g1,0.8
4962,29,g1,0.8
4963,73,g1,0.8
4964,48,g1,0.8
4965,24,g1,0.8
4966,94,g1,0.8
4967,70,g1,0.8
4968,93,g1,0.8
4969,45,g1,0.8
4970,48,g1,0.8
4971,89,g1,0.8
4972,51,g1,0.8
4973,70,g1,0.8
4974,27,g1,0.8
4975,46,g1,0.8
4976,15,g1,0.8
4977,21,g1,0.8
4978,0,g1,0.8
4979,6,g1,0.8
4980,94,g1,0.8
4981,26,g1,0.8
4982,63,g1,0.8
4983,82,g1,0.8
4984,53,g1,0.8
4985,17,g1,0.8
4986,71,g1,0.8
4987,60,g1,0.8
4988,71,g1,0.8
4989,74,g1,0.8
4990,94,g1,0.8
4991,54,g1,0.8
4992,36,g1,0.8
4993,63,g1,0.8
4994,8,g1,0.8
4995,89,g1,0.8
4996,14,g1,0.8
4997,35,g1,0.8
4998,80,g1,0.8
4999,59,g1,0.8
